espn_id,sleeper_id,gsis_id,name,position,nfl_team
2330,167.0,00-0019596,Tom Brady,QB,TB
2580,289.0,00-0020531,Drew Brees,QB,NO
5528,223.0,00-0022921,Larry Fitzgerald,WR,ARI
5536,138.0,00-0022924,Ben Roethlisberger,QB,PIT
8439,96.0,00-0023459,Aaron Rodgers,QB,GB
8479,232.0,00-0023500,Frank Gore,RB,NYJ
8664,333.0,00-0023682,Ryan Fitzpatrick,QB,MIA
10452,184.0,00-0025394,Adrian Peterson,RB,DET
11237,24.0,00-0026143,Matt Ryan,QB,ATL
12483,421.0,00-0026498,Matthew Stafford,QB,LAR
12537,367.0,00-0027061,Jared Cook,TE,
12649,344.0,00-0027150,Julian Edelman,WR,NE
13215,574.0,00-0027902,Dez Bryant,WR,BAL
13217,642.0,00-0027891,Golden Tate,WR,
13229,515.0,00-0027656,Rob Gronkowski,TE,TB
13232,616.0,00-0027696,Jimmy Graham,TE,CHI
13295,538.0,00-0027685,Emmanuel Sanders,WR,NO
13934,536.0,00-0027793,Antonio Brown,WR,TB
13981,956.0,00-0027966,Mark Ingram,RB,
13982,947.0,00-0027944,Julio Jones,WR,ATL
13983,830.0,00-0027942,A.J. Green,WR,CIN
13994,954.0,00-0027939,Cam Newton,QB,NE
14053,928.0,00-0028002,Randall Cobb,WR,HOU
14054,943.0,00-0027981,Kyle Rudolph,TE,
14198,788.0,00-0028087,Dion Lewis,RB,NYG
14876,1049.0,00-0029701,Ryan Tannehill,QB,TEN
14880,1166.0,00-0029604,Kirk Cousins,QB,MIN
14881,1234.0,00-0029263,Russell Wilson,QB,SEA
14924,1110.0,00-0029608,T.Y. Hilton,WR,IND
15072,1067.0,00-0029293,Marvin Jones,WR,DET
15349,1144.0,00-0029000,Cole Beasley,WR,BUF
15795,1426.0,00-0030564,DeAndre Hopkins,WR,ARI
15818,1479.0,00-0030279,Keenan Allen,WR,LAC
15825,1408.0,00-0030496,Le'Veon Bell,RB,KC
15826,1386.0,00-0030456,Giovani Bernard,RB,CIN
15835,1339.0,00-0030061,Zach Ertz,TE,PHI
15847,1466.0,00-0030506,Travis Kelce,TE,KC
15880,1352.0,00-0030431,Robert Woods,WR,LAR
15920,1476.0,00-0030513,Latavius Murray,RB,NO
15966,1502.0,00-0030404,Chris Thompson,RB,JAX
15971,1387.0,00-0030288,Rex Burkhead,RB,NE
16460,1689.0,00-0030035,Adam Thielen,WR,MIN
16504,1706.0,00-0030181,Jack Doyle,TE,IND
16725,1817.0,00-0031325,Sammy Watkins,WR,KC
16728,2152.0,00-0031237,Teddy Bridgewater,QB,CAR
16731,2197.0,00-0031236,Brandin Cooks,WR,HOU
16732,2118.0,00-0031387,Eric Ebron,TE,PIT
16733,2078.0,00-0031235,Odell Beckham,WR,CLE
16737,2216.0,00-0031408,Mike Evans,WR,TB
16757,2028.0,00-0031280,Derek Carr,QB,LV
16760,1837.0,00-0031345,Jimmy Garoppolo,QB,SF
16777,2257.0,00-0031045,Carlos Hyde,RB,SEA
16782,2161.0,00-0031376,Jerick McKinnon,RB,SF
16786,2146.0,00-0031384,Richard Rodgers,TE,PHI
16790,1825.0,00-0031382,Jarvis Landry,WR,CLE
16799,1992.0,00-0031428,Allen Robinson,WR,CHI
16800,2133.0,00-0031381,Davante Adams,WR,GB
16804,2238.0,00-0031051,John Brown,WR,BUF
16813,2251.0,00-0031260,Logan Thomas,TE,WAS
16913,1848.0,00-0031062,James White,RB,NE
16944,2168.0,00-0031285,Devonta Freeman,RB,BUF
2468609,4381.0,00-0033357,Taysom Hill,TE,NO
2508176,2391.0,00-0032187,David Johnson,RB,HOU
2570986,2588.0,00-0031806,Malcolm Brown,RB,LAR
2572861,3664.0,00-0032602,J.D. McKissic,RB,WAS
2573079,3161.0,00-0032950,Carson Wentz,QB,IND
2573401,3271.0,00-0033110,Tyler Higbee,TE,LAR
2574808,3423.0,00-0032688,Robbie Chosen,WR,CAR
2576019,3178.0,00-0032760,Josh Doctson,WR,NYJ
2576414,2749.0,00-0031687,Raheem Mostert,RB,SF
2576434,2320.0,00-0032144,Melvin Gordon,RB,DEN
2576623,2319.0,00-0031547,DeVante Parker,WR,MIA
2576716,2410.0,00-0031941,Jamison Crowder,WR,NYJ
2576925,2505.0,00-0031610,Darren Waller,TE,LV
2576980,2307.0,00-0032268,Marcus Mariota,QB,LV
2577327,2374.0,00-0032211,Tyler Lockett,WR,SEA
2577417,3294.0,00-0033077,Dak Prescott,QB,DAL
2577654,3300.0,00-0032940,DeAndre Washington,RB,MIA
2587819,2583.0,00-0032160,Tyrell Williams,WR,DET
2969939,2306.0,00-0031503,Jameis Winston,QB,NO
2969962,2382.0,00-0032257,Duke Johnson,RB,
2971618,2325.0,00-0031549,Nelson Agholor,WR,LV
2972091,3868.0,00-0033025,Jalen Richard,RB,LV
2974858,4131.0,00-0033932,Kenny Golladay,WR,DET
2975674,4602.0,00-0033757,Robert Tonyan,TE,GB
2976212,2449.0,00-0031588,Stefon Diggs,WR,BUF
2976316,3199.0,00-0032765,Michael Thomas,WR,NO
2976499,2309.0,00-0031544,Amari Cooper,WR,DAL
2976592,3200.0,00-0032385,Sterling Shepard,WR,NYG
2977187,4039.0,00-0033908,Cooper Kupp,WR,LAR
2977644,2315.0,00-0032241,Todd Gurley,RB,ATL
2979477,2378.0,00-0032058,Tevin Coleman,RB,SF
2979501,3343.0,00-0032792,Nate Sudfeld,QB,PHI
2979843,3242.0,00-0033118,Kenyan Drake,RB,ARI
2980453,4149.0,00-0033948,Jamaal Williams,RB,GB
3025433,2431.0,00-0032063,Mike Davis,RB,CAR
3039707,3976.0,00-0033869,Mitchell Trubisky,QB,CHI
3040035,6744.0,00-0033733,Greg Ward,WR,PHI
3040151,4217.0,00-0033288,George Kittle,TE,SF
3042519,4199.0,00-0033293,Aaron Jones,RB,GB
3042778,4036.0,00-0033871,Corey Davis,WR,TEN
3042910,3328.0,00-0032977,Rashard Higgins,WR,CLE
3043078,3198.0,00-0032764,Derrick Henry,RB,TEN
3043275,3202.0,00-0032392,Austin Hooper,TE,CLE
3045127,4150.0,00-0033950,Wayne Gallman,RB,NYG
3045138,4068.0,00-0033536,Mike Williams,WR,LAC
3045144,3225.0,00-0033009,Tyler Boyd,WR,CIN
3045147,4137.0,00-0033553,James Conner,RB,PIT
3046439,3214.0,00-0033090,Hunter Henry,TE,LAC
3046779,3163.0,00-0033106,Jared Goff,QB,DET
3049916,4455.0,00-0033308,Matt Breida,RB,MIA
3051308,4335.0,00-0033275,P.J. Walker,QB,CAR
3051392,3164.0,00-0033045,Ezekiel Elliott,RB,DAL
3051439,5122.0,00-0034414,Boston Scott,RB,PHI
3051738,5086.0,00-0034272,Marquez Valdes-Scantling,WR,GB
3051876,4066.0,00-0033881,Evan Engram,TE,NYG
3051891,5100.0,00-0034400,Jordan Wilkins,RB,IND
3051926,5248.0,00-0034184,Gus Edwards,RB,BAL
3052117,5170.0,00-0034109,Phillip Lindsay,RB,DEN
3052587,4892.0,00-0034855,Baker Mayfield,QB,CLE
3052876,3157.0,00-0033127,Will Fuller,WR,HOU
3054212,4144.0,00-0033858,Jonnu Smith,TE,TEN
3054850,4035.0,00-0033906,Alvin Kamara,RB,NO
3059915,4098.0,00-0033923,Kareem Hunt,RB,CLE
3060022,3306.0,00-0032780,Jordan Howard,RB,PHI
3066158,4157.0,00-0033556,Tarik Cohen,RB,CHI
3068267,4663.0,00-0033699,Austin Ekeler,RB,LAC
3071572,4622.0,00-0033681,Keelan Cole,WR,JAX
3115364,3969.0,00-0033856,Leonard Fournette,RB,TB
3115378,5110.0,00-0034411,Russell Gage,WR,ATL
3115394,4951.0,00-0034777,D.J. Chark,WR,JAX
3116136,5131.0,00-0034440,Justin Jackson,RB,LAC
3116164,4993.0,00-0034829,Mike Gesicki,TE,MIA
3116165,4037.0,00-0033921,Chris Godwin,WR,TB
3116365,5012.0,00-0034753,Mark Andrews,TE,BAL
3116385,4018.0,00-0033897,Joe Mixon,RB,CIN
3116406,3321.0,00-0033040,Tyreek Hill,WR,KC
3116593,4029.0,00-0033893,Dalvin Cook,RB,MIN
3117251,4034.0,00-0033280,Christian McCaffrey,RB,CAR
3117256,5001.0,00-0034383,Dalton Schultz,TE,DAL
3119195,5000.0,00-0034681,Chase Edmonds,RB,ARI
3120348,4040.0,00-0033857,JuJu Smith-Schuster,WR,PIT
3121023,5022.0,00-0034351,Dallas Goedert,TE,PHI
3121410,5880.0,00-0035639,Parris Campbell,WR,IND
3121422,5927.0,00-0035659,Terry McLaurin,WR,WAS
3121427,4082.0,00-0033282,Curtis Samuel,WR,CAR
3122449,5024.0,00-0034676,James Washington,WR,PIT
3122672,5046.0,00-0034838,Royce Freeman,RB,DEN
3122840,4017.0,00-0033537,Deshaun Watson,QB,HOU
3122866,3209.0,00-0032972,Devontae Booker,RB,LV
3122976,5284.0,00-0034115,Jeffery Wilson,RB,SF
3123050,5009.0,00-0034766,Chris Herndon,TE,NYJ
3125403,4187.0,00-0033567,Brian Hill,RB,ATL
3126486,5872.0,00-0035719,Deebo Samuel,WR,SF
3127310,6001.0,00-0035631,Drew Sample,TE,CIN
3128390,5185.0,00-0034521,Allen Lazard,WR,GB
3128429,5045.0,00-0034348,Courtland Sutton,WR,DEN
3128451,5026.0,00-0034765,Tre'Quan Smith,WR,NO
3128720,4988.0,00-0034791,Nick Chubb,RB,CLE
3128774,4994.0,00-0034799,Kalen Ballage,RB,LAC
3134353,4351.0,00-0033375,Tim Patrick,WR,DEN
3135321,5955.0,00-0034983,Hunter Renfrow,WR,LV
3139477,4046.0,00-0033873,Patrick Mahomes,QB,KC
3139522,6059.0,00-0035592,Travis Fulgham,WR,PHI
3139602,6694.0,00-0035628,D'Ernest Johnson,RB,CLE
3139605,4152.0,00-0033951,Marlon Mack,RB,IND
3139925,4985.0,00-0034750,Rashaad Penny,RB,SEA
3699935,6068.0,00-0035184,Devine Ozigbo,RB,JAX
3886818,5980.0,00-0035311,Myles Gaskin,RB,MIA
3894912,6063.0,00-0035457,Tyron Johnson,WR,LAC
3895856,4950.0,00-0034775,Christian Kirk,WR,ARI
3910544,7045.0,00-0036370,Joshua Kelley,RB,LAC
3912550,5052.0,00-0034816,Ronald Jones,RB,TB
3914397,6290.0,00-0035298,Scotty Miller,WR,TB
3915399,6148.0,00-0035350,Preston Williams,WR,MIA
3915416,4983.0,00-0034827,D.J. Moore,WR,CAR
3915511,6770.0,00-0036442,Joe Burrow,QB,CIN
3915823,5007.0,00-0034366,Keke Coutee,WR,HOU
3916148,5967.0,00-0035261,Tony Pollard,RB,DAL
3916387,4881.0,00-0034796,Lamar Jackson,QB,BAL
3916430,5347.0,00-0034367,Nyheim Hines,RB,IND
3916433,5947.0,00-0034960,Jakobi Meyers,WR,NE
3916925,5068.0,00-0034349,Kerryon Johnson,RB,DET
3916945,6149.0,00-0035535,Darius Slayton,WR,NYG
3917315,5849.0,00-0035228,Kyler Murray,QB,ARI
3917792,5870.0,00-0035710,Daniel Jones,QB,NYG
3918298,4984.0,00-0034857,Josh Allen,QB,BUF
3919596,4273.0,00-0033594,Chris Carson,RB,SEA
3923397,6007.0,00-0035268,Ryquell Armstead,RB,JAX
3924327,5854.0,00-0035704,Drew Lock,QB,DEN
3924365,4973.0,00-0034830,Hayden Hurst,TE,ATL
3925347,5890.0,00-0035657,Damien Harris,RB,NE
3925357,4981.0,00-0034837,Calvin Ridley,WR,ATL
3928925,6996.0,00-0035806,JaMycal Hasty,RB,SF
3929630,4866.0,00-0034844,Saquon Barkley,RB,NYG
3930066,6853.0,00-0036415,Van Jefferson,WR,LAR
3931398,5889.0,00-0035256,Bryce Love,RB,WAS
3932430,6421.0,00-0035414,Jalen Guyton,WR,LAC
3932449,6153.0,00-0034995,Dexter Williams,RB,GB
3932905,5937.0,00-0035216,Diontae Johnson,WR,PIT
4034952,6908.0,00-0036269,Lamical Perine,RB,NYJ
4035004,5917.0,00-0035140,Mecole Hardman,WR,KC
4035072,6156.0,00-0035217,Benny Snell,RB,PIT
4035403,6849.0,00-0036255,Denzel Mims,WR,NYJ
4035538,5892.0,00-0035685,David Montgomery,RB,CHI
4035676,6845.0,00-0036251,Zack Moss,RB,BUF
4035687,6819.0,00-0036252,Michael Pittman,WR,IND
4036131,5857.0,00-0035644,Noah Fant,TE,DEN
4036133,5844.0,00-0035229,T.J. Hockenson,TE,DET
4036348,5038.0,00-0034764,Michael Gallup,WR,DAL
4036378,6804.0,00-0036264,Jordan Love,QB,GB
4038524,6011.0,00-0035289,Gardner Minshew,QB,JAX
4038818,6870.0,00-0036365,Bryan Edwards,WR,LV
4038941,6797.0,00-0036355,Justin Herbert,QB,LAC
4039359,5916.0,00-0035664,Darrell Henderson,RB,LAR
4040655,7090.0,00-0036309,Darnell Mooney,WR,CHI
4040715,6904.0,00-0036389,Jalen Hurts,QB,PHI
4040761,6130.0,00-0035250,Devin Singletary,RB,BUF
4040980,6126.0,00-0034970,Irv Smith,TE,MIN
4045163,6151.0,00-0035243,Miles Sanders,RB,PHI
4046692,6886.0,00-0036326,Chase Claypool,WR,PIT
4047365,5850.0,00-0035700,Josh Jacobs,RB,LV
4047646,5859.0,00-0035676,A.J. Brown,WR,TEN
4047650,5846.0,00-0035640,DK Metcalf,WR,SEA
4047839,5878.0,00-0035624,N'Keal Harry,TE,NE
4048244,5987.0,00-0034972,Alexander Mattison,RB,MIN
4052042,6955.0,00-0035831,James Robinson,RB,JAX
4239934,6828.0,00-0036265,AJ Dillon,RB,GB
4239993,6801.0,00-0036410,Tee Higgins,WR,CIN
4240021,6938.0,00-0036414,Cam Akers,RB,LAR
4240380,6805.0,00-0036412,KJ Hamler,WR,DEN
4240631,6931.0,00-0036425,DeeJay Dallas,RB,SEA
4241372,5848.0,00-0035662,Marquise Brown,WR,BAL
4241389,6786.0,00-0036358,CeeDee Lamb,WR,DAL
4241463,6783.0,00-0036407,Jerry Jeudy,WR,DEN
4241475,6789.0,00-0036357,Henry Ruggs,WR,LV
4241479,6768.0,00-0036212,Tua Tagovailoa,QB,MIA
4241802,6798.0,00-0036387,Jalen Reagor,WR,PHI
4241941,6878.0,00-0036336,Anthony McFarland,RB,PIT
4241985,6806.0,00-0036158,J.K. Dobbins,RB,BAL
4242214,6820.0,00-0036360,Clyde Edwards-Helaire,RB,KC
4242335,6813.0,00-0036223,Jonathan Taylor,RB,IND
4243160,6814.0,00-0036268,Laviska Shenault,WR,JAX
4243315,6918.0,00-0036020,Salvon Ahmed,RB,MIA
4258595,6826.0,00-0036290,Cole Kmet,TE,CHI
4259545,6790.0,00-0036275,D'Andre Swift,RB,DET
4259979,6909.0,00-0036364,Lynn Bowden,WR,MIA
4262921,6794.0,00-0036322,Justin Jefferson,WR,MIN
4360294,6945.0,00-0036328,Antonio Gibson,RB,WAS
4360438,6803.0,00-0036261,Brandon Aiyuk,WR,SF
