Player,Year,Top Team,Last team,Number of teams,Number of transactions,Number of trades,Points,Avg points,Weeks missed due to injury,Weeks missed due to suspension,Weeks as starter,% of points (highest team),% of points (lowest team),Change in points from previous season,Change in avg points from previous season,Change in points from career,Change in avg points from career,Times as Player of the week?,Times as QB of the week?,Times as RB of the week?,Times as WR of the week?,Times as TE of the week?,Times as Benchwarmer of the week?,Times as Bench QB of the week?,Times as Bench RB of the week?,Times as Bench WR of the week?,Times as Bench TE of the week?,Times as Highest starter on team?,Times as Lowest starter on team?,Rookie?,Age,Best week,Worst week
Sam Darnold,2024,,,,,,296.32,,,,,,,,,,,,,,,,,,,,,,,,,34.58,0.0
Sam Darnold,2025,,,,,,217.52,,,,,,,,,,,,,,,,,,,,,,,,,27.64,0.0
Sam Ehlinger,2022,,,,,,13.559999999999999,,,,,,,,,,,,,,,,,,,,,,,,,7.54,0.0
Sam Howell,2023,,,,,,248.12,,,,,,,,,,,,,,,,,,,,,,,,,29.98,-1.76
Sam Howell,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Sam LaPorta,2023,,,,,,225.4,,,,,,,,,,,,,,,,,,,,,,,,,29.0,0.0
Sam LaPorta,2024,,,,,,161.3,,,,,,,,,,,,,,,,,,,,,,,,,18.4,0.0
Sam LaPorta,2025,,,,,,106.9,,,,,,,,,,,,,,,,,,,,,,,,,21.7,0.0
Samaje Perine,2021,,,,,,31.9,,,,,,,,,,,,,,,,,,,,,,,,,18.3,6.3
Samaje Perine,2022,,,,,,58.8,,,,,,,,,,,,,,,,,,,,,,,,,21.5,0.0
Samaje Perine,2023,,,,,,40.2,,,,,,,,,,,,,,,,,,,,,,,,,11.8,1.6
Samaje Perine,2024,,,,,,29.9,,,,,,,,,,,,,,,,,,,,,,,,,7.4,0.0
Sammy Watkins,2021,,,,,,33.6,,,,,,,,,,,,,,,,,,,,,,,,,10.8,0.0
Sammy Watkins,2022,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,4.8,4.8
Saquon Barkley,2021,,,,,,139.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,28.6,0.0
Saquon Barkley,2022,,,,,,283.0,,,,,,,,,,,,,,,,,,,,,,,,,32.4,0.0
Saquon Barkley,2023,,,,,,199.5,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0
Saquon Barkley,2024,,,,,,354.3,,,,,,,,,,,,,,,,,,,,,,,,,46.2,0.0
Saquon Barkley,2025,,,,,,225.5,,,,,,,,,,,,,,,,,,,,,,,,,33.4,0.0
Savion Williams,2025,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,4.3,0.0
Sean Tucker,2023,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.0
Sean Tucker,2024,,,,,,28.8,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0
Sean Tucker,2025,,,,,,64.4,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0
Shedeur Sanders,2025,,,,,,69.42,,,,,,,,,,,,,,,,,,,,,,,,,33.46,0.0
Sincere McCormick,2024,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.0
Sione Vaki,2024,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0
Skyy Moore,2022,,,,,,43.4,,,,,,,,,,,,,,,,,,,,,,,,,11.3,-2.0
Skyy Moore,2023,,,,,,53.7,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0
Sony Michel,2021,,,,,,82.9,,,,,,,,,,,,,,,,,,,,,,,,,21.9,0.2
Spencer Rattler,2024,,,,,,50.58,,,,,,,,,,,,,,,,,,,,,,,,,12.32,0.0
Spencer Rattler,2025,,,,,,97.14,,,,,,,,,,,,,,,,,,,,,,,,,20.68,2.64
Stefon Diggs,2021,,,,,,261.4,,,,,,,,,,,,,,,,,,,,,,,,,30.2,0.0
Stefon Diggs,2022,,,,,,296.8,,,,,,,,,,,,,,,,,,,,,,,,,44.8,0.0
Stefon Diggs,2023,,,,,,257.1,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0
Stefon Diggs,2024,,,,,,121.92,,,,,,,,,,,,,,,,,,,,,,,,,21.9,0.0
Stefon Diggs,2025,,,,,,180.9,,,,,,,,,,,,,,,,,,,,,,,,,24.6,0.0
Sterling Shepard,2021,,,,,,77.7,,,,,,,,,,,,,,,,,,,,,,,,,24.3,0.0
Sterling Shepard,2024,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,4.8,4.8
T.J. Hockenson,2021,,,,,,145.3,,,,,,,,,,,,,,,,,,,,,,,,,25.7,0.0
T.J. Hockenson,2022,,,,,,212.8,,,,,,,,,,,,,,,,,,,,,,,,,39.9,0.0
T.J. Hockenson,2023,,,,,,219.0,,,,,,,,,,,,,,,,,,,,,,,,,30.4,0.0
T.J. Hockenson,2024,,,,,,83.6,,,,,,,,,,,,,,,,,,,,,,,,,18.4,0.0
T.J. Hockenson,2025,,,,,,112.8,,,,,,,,,,,,,,,,,,,,,,,,,15.9,0.0
T.Y. Hilton,2021,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0
Tahj Brooks,2025,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.0
Tank Bigsby,2023,,,,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-1.1
Tank Bigsby,2024,,,,,,114.8,,,,,,,,,,,,,,,,,,,,,,,,,24.9,0.0
Tank Bigsby,2025,,,,,,14.299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,10.4,0.0
Tank Dell,2023,,,,,,164.0,,,,,,,,,,,,,,,,,,,,,,,,,29.6,0.0
Tank Dell,2024,,,,,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,21.8,0.0
Tank Dell,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Tanner Hudson,2023,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5
Tarik Cohen,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Taylor Heinicke,2021,,,,,,124.32,,,,,,,,,,,,,,,,,,,,,,,,,27.9,0.0
Taylor Heinicke,2022,,,,,,10.24,,,,,,,,,,,,,,,,,,,,,,,,,10.24,0.0
Taylor Heinicke,2023,,,,,,24.32,,,,,,,,,,,,,,,,,,,,,,,,,14.72,0.0
Taysom Hill,2021,,,,,,71.8,,,,,,,,,,,,,,,,,,,,,,,,,24.3,0.0
Taysom Hill,2022,,,,,,76.26,,,,,,,,,,,,,,,,,,,,,,,,,13.56,0.0
Taysom Hill,2023,,,,,,84.52,,,,,,,,,,,,,,,,,,,,,,,,,22.46,0.0
Taysom Hill,2024,,,,,,102.34,,,,,,,,,,,,,,,,,,,,,,,,,41.52,0.0
Taysom Hill,2025,,,,,,33.58,,,,,,,,,,,,,,,,,,,,,,,,,15.32,-1.1
Teddy Bridgewater,2021,,,,,,161.0,,,,,,,,,,,,,,,,,,,,,,,,,21.86,0.0
Teddy Bridgewater,2022,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Tee Higgins,2021,,,,,,219.1,,,,,,,,,,,,,,,,,,,,,,,,,43.4,0.0
Tee Higgins,2022,,,,,,221.5,,,,,,,,,,,,,,,,,,,,,,,,,26.8,0.0
Tee Higgins,2023,,,,,,137.6,,,,,,,,,,,,,,,,,,,,,,,,,28.9,0.0
Tee Higgins,2024,,,,,,212.8,,,,,,,,,,,,,,,,,,,,,,,,,40.1,0.0
Tee Higgins,2025,,,,,,183.0,,,,,,,,,,,,,,,,,,,,,,,,,33.1,0.0
Terrace Marshall,2021,,,,,,32.800000000000004,,,,,,,,,,,,,,,,,,,,,,,,,8.8,0.0
Terrace Marshall,2022,,,,,,76.7,,,,,,,,,,,,,,,,,,,,,,,,,14.3,0.0
Terrace Marshall,2023,,,,,,30.4,,,,,,,,,,,,,,,,,,,,,,,,,13.6,0.0
Terrance Ferguson,2025,,,,,,38.7,,,,,,,,,,,,,,,,,,,,,,,,,12.3,0.0
Terry McLaurin,2021,,,,,,200.2,,,,,,,,,,,,,,,,,,,,,,,,,30.3,0.0
Terry McLaurin,2022,,,,,,211.6,,,,,,,,,,,,,,,,,,,,,,,,,24.5,0.0
Terry McLaurin,2023,,,,,,197.60000000000002,,,,,,,,,,,,,,,,,,,,,,,,,26.1,0.0
Terry McLaurin,2024,,,,,,247.6,,,,,,,,,,,,,,,,,,,,,,,,,27.3,0.0
Terry McLaurin,2025,,,,,,93.2,,,,,,,,,,,,,,,,,,,,,,,,,22.6,0.0
Tetairoa McMillan,2025,,,,,,199.4,,,,,,,,,,,,,,,,,,,,,,,,,33.0,0.0
Tevin Coleman,2021,,,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,10.7,10.7
Tez Johnson,2025,,,,,,85.3,,,,,,,,,,,,,,,,,,,,,,,,,20.2,0.0
Theo Johnson,2024,,,,,,68.1,,,,,,,,,,,,,,,,,,,,,,,,,14.1,0.0
Theo Johnson,2025,,,,,,127.8,,,,,,,,,,,,,,,,,,,,,,,,,21.3,0.0
Tim Boyle,2023,,,,,,4.12,,,,,,,,,,,,,,,,,,,,,,,,,4.12,4.12
Tim Patrick,2021,,,,,,30.6,,,,,,,,,,,,,,,,,,,,,,,,,13.2,3.6
Tom Brady,2021,,,,,,348.7,,,,,,,,,,,,,,,,,,,,,,,,,37.74,0.0
Tom Brady,2022,,,,,,263.3,,,,,,,,,,,,,,,,,,,,,,,,,37.68,0.0
Tom Brady,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Tom Brady,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Tommy DeVito,2023,,,,,,76.12,,,,,,,,,,,,,,,,,,,,,,,,,22.54,0.0
Tommy DeVito,2024,,,,,,10.76,,,,,,,,,,,,,,,,,,,,,,,,,10.76,0.0
Tommy Tremble,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Tony Jones,2021,,,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,6.3,0.7
Tony Pollard,2021,,,,,,154.6,,,,,,,,,,,,,,,,,,,,,,,,,23.0,0.0
Tony Pollard,2022,,,,,,246.9,,,,,,,,,,,,,,,,,,,,,,,,,36.9,0.0
Tony Pollard,2023,,,,,,204.0,,,,,,,,,,,,,,,,,,,,,,,,,21.3,0.0
Tony Pollard,2024,,,,,,194.5,,,,,,,,,,,,,,,,,,,,,,,,,21.9,0.0
Tony Pollard,2025,,,,,,163.8,,,,,,,,,,,,,,,,,,,,,,,,,28.1,0.0
Tory Horton,2025,,,,,,65.1,,,,,,,,,,,,,,,,,,,,,,,,,20.8,0.0
Travis Etienne,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Travis Etienne,2022,,,,,,197.7,,,,,,,,,,,,,,,,,,,,,,,,,26.6,0.0
Travis Etienne,2023,,,,,,268.7,,,,,,,,,,,,,,,,,,,,,,,,,36.4,0.0
Travis Etienne,2024,,,,,,121.2,,,,,,,,,,,,,,,,,,,,,,,,,14.8,-0.1
Travis Etienne,2025,,,,,,236.9,,,,,,,,,,,,,,,,,,,,,,,,,31.5,0.0
Travis Hunter,2025,,,,,,62.800000000000004,,,,,,,,,,,,,,,,,,,,,,,,,24.1,0.0
Travis Kelce,2021,,,,,,249.4,,,,,,,,,,,,,,,,,,,,,,,,,41.1,0.0
Travis Kelce,2022,,,,,,306.5,,,,,,,,,,,,,,,,,,,,,,,,,35.5,0.0
Travis Kelce,2023,,,,,,219.4,,,,,,,,,,,,,,,,,,,,,,,,,35.9,0.0
Travis Kelce,2024,,,,,,194.4,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0
Travis Kelce,2025,,,,,,180.4,,,,,,,,,,,,,,,,,,,,,,,,,24.1,0.0
Tre Tucker,2023,,,,,,6.699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.0
Tre Tucker,2024,,,,,,123.9,,,,,,,,,,,,,,,,,,,,,,,,,22.6,0.0
Tre Tucker,2025,,,,,,87.2,,,,,,,,,,,,,,,,,,,,,,,,,14.7,0.0
Tre' Harris,2025,,,,,,62.1,,,,,,,,,,,,,,,,,,,,,,,,,9.4,0.0
Tre' McKitty,2022,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Tre'Quan Smith,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
TreVeyon Henderson,2025,,,,,,180.7,,,,,,,,,,,,,,,,,,,,,,,,,32.3,0.0
Trestan Ebner,2022,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.8
Trevor Etienne,2025,,,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,3.9,-2.0
Trevor Lawrence,2021,,,,,,176.42,,,,,,,,,,,,,,,,,,,,,,,,,21.72,0.0
Trevor Lawrence,2022,,,,,,282.44,,,,,,,,,,,,,,,,,,,,,,,,,33.42,0.0
Trevor Lawrence,2023,,,,,,241.34,,,,,,,,,,,,,,,,,,,,,,,,,32.18,0.0
Trevor Lawrence,2024,,,,,,143.2,,,,,,,,,,,,,,,,,,,,,,,,,23.32,0.0
Trevor Lawrence,2025,,,,,,289.76,,,,,,,,,,,,,,,,,,,,,,,,,44.3,0.0
Trey Benson,2024,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,12.5,0.0
Trey Benson,2025,,,,,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,10.3,0.0
Trey Lance,2021,,,,,,64.92,,,,,,,,,,,,,,,,,,,,,,,,,20.38,0.0
Trey Lance,2022,,,,,,11.46,,,,,,,,,,,,,,,,,,,,,,,,,8.96,0.0
Trey Lance,2023,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Trey McBride,2022,,,,,,53.400000000000006,,,,,,,,,,,,,,,,,,,,,,,,,20.8,0.0
Trey McBride,2023,,,,,,168.1,,,,,,,,,,,,,,,,,,,,,,,,,25.5,0.0
Trey McBride,2024,,,,,,230.3,,,,,,,,,,,,,,,,,,,,,,,,,30.3,0.0
Trey McBride,2025,,,,,,278.8,,,,,,,,,,,,,,,,,,,,,,,,,37.4,0.0
Trey Palmer,2023,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,16.4,1.5
Trey Palmer,2024,,,,,,10.2,,,,,,,,,,,,,,,,,,,,,,,,,5.3,0.0
Trey Sermon,2021,,,,,,28.3,,,,,,,,,,,,,,,,,,,,,,,,,11.4,0.0
Trey Sermon,2022,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Trey Sermon,2024,,,,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,18.3,2.9
Treylon Burks,2022,,,,,,88.2,,,,,,,,,,,,,,,,,,,,,,,,,18.1,0.0
Treylon Burks,2023,,,,,,39.9,,,,,,,,,,,,,,,,,,,,,,,,,10.6,0.0
Troy Franklin,2024,,,,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,11.6,0.0
Troy Franklin,2025,,,,,,171.4,,,,,,,,,,,,,,,,,,,,,,,,,26.9,0.0
Tua Tagovailoa,2021,,,,,,160.76,,,,,,,,,,,,,,,,,,,,,,,,,26.54,0.0
Tua Tagovailoa,2022,,,,,,225.92,,,,,,,,,,,,,,,,,,,,,,,,,38.86,0.0
Tua Tagovailoa,2023,,,,,,254.74,,,,,,,,,,,,,,,,,,,,,,,,,28.36,0.0
Tua Tagovailoa,2024,,,,,,176.57999999999998,,,,,,,,,,,,,,,,,,,,,,,,,28.48,0.0
Tua Tagovailoa,2025,,,,,,153.7,,,,,,,,,,,,,,,,,,,,,,,,,24.2,-4.4
Tucker Kraft,2023,,,,,,63.1,,,,,,,,,,,,,,,,,,,,,,,,,15.7,6.7
Tucker Kraft,2024,,,,,,155.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,24.8,0.0
Tucker Kraft,2025,,,,,,117.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,33.3,0.0
Tutu Atwell,2022,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6
Tutu Atwell,2023,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,17.2,0.0
Tutu Atwell,2024,,,,,,15.3,,,,,,,,,,,,,,,,,,,,,,,,,12.5,2.8
Ty Chandler,2023,,,,,,69.4,,,,,,,,,,,,,,,,,,,,,,,,,24.7,0.0
Ty Chandler,2024,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,8.2,0.0
Ty Johnson,2021,,,,,,116.1,,,,,,,,,,,,,,,,,,,,,,,,,19.6,0.0
Ty Johnson,2025,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,14.0,4.6
Ty'Son Williams,2021,,,,,,30.9,,,,,,,,,,,,,,,,,,,,,,,,,18.4,0.0
Tyjae Spears,2023,,,,,,131.2,,,,,,,,,,,,,,,,,,,,,,,,,16.9,0.0
Tyjae Spears,2024,,,,,,112.6,,,,,,,,,,,,,,,,,,,,,,,,,27.2,0.0
Tyjae Spears,2025,,,,,,100.9,,,,,,,,,,,,,,,,,,,,,,,,,21.5,0.0
Tyler Allgeier,2022,,,,,,145.9,,,,,,,,,,,,,,,,,,,,,,,,,22.6,0.0
Tyler Allgeier,2023,,,,,,131.2,,,,,,,,,,,,,,,,,,,,,,,,,24.4,0.0
Tyler Allgeier,2024,,,,,,97.3,,,,,,,,,,,,,,,,,,,,,,,,,19.8,0.0
Tyler Allgeier,2025,,,,,,117.8,,,,,,,,,,,,,,,,,,,,,,,,,17.7,0.0
Tyler Boyd,2021,,,,,,182.84,,,,,,,,,,,,,,,,,,,,,,,,,20.8,0.0
Tyler Boyd,2022,,,,,,165.42000000000002,,,,,,,,,,,,,,,,,,,,,,,,,29.5,0.0
Tyler Boyd,2023,,,,,,136.2,,,,,,,,,,,,,,,,,,,,,,,,,19.7,0.0
Tyler Boyd,2024,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,4.8,4.8
Tyler Conklin,2022,,,,,,48.2,,,,,,,,,,,,,,,,,,,,,,,,,25.9,0.0
Tyler Conklin,2023,,,,,,35.8,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0
Tyler Conklin,2024,,,,,,7.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,5.7,1.6
Tyler Higbee,2021,,,,,,122.5,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0
Tyler Higbee,2022,,,,,,144.7,,,,,,,,,,,,,,,,,,,,,,,,,30.4,0.0
Tyler Higbee,2023,,,,,,108.5,,,,,,,,,,,,,,,,,,,,,,,,,19.9,0.0
Tyler Huntley,2021,,,,,,11.28,,,,,,,,,,,,,,,,,,,,,,,,,11.28,11.28
Tyler Huntley,2022,,,,,,31.439999999999998,,,,,,,,,,,,,,,,,,,,,,,,,12.2,4.02
Tyler Huntley,2024,,,,,,9.48,,,,,,,,,,,,,,,,,,,,,,,,,9.48,9.48
Tyler Johnson,2021,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,4.7,1.8
Tyler Johnson,2024,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0
Tyler Lockett,2021,,,,,,214.4,,,,,,,,,,,,,,,,,,,,,,,,,31.8,0.0
Tyler Lockett,2022,,,,,,221.9,,,,,,,,,,,,,,,,,,,,,,,,,27.8,0.0
Tyler Lockett,2023,,,,,,185.3,,,,,,,,,,,,,,,,,,,,,,,,,25.9,0.0
Tyler Lockett,2024,,,,,,116.2,,,,,,,,,,,,,,,,,,,,,,,,,16.5,0.0
Tyler Lockett,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Tyler Shough,2025,,,,,,109.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,21.26,0.0
Tyler Warren,2025,,,,,,170.6,,,,,,,,,,,,,,,,,,,,,,,,,18.3,0.0
Tyquan Thornton,2022,,,,,,5.199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.3
Tyquan Thornton,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Tyquan Thornton,2025,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.1
Tyreek Hill,2021,,,,,,294.3,,,,,,,,,,,,,,,,,,,,,,,,,47.6,0.0
Tyreek Hill,2022,,,,,,341.9,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.0
Tyreek Hill,2023,,,,,,355.2,,,,,,,,,,,,,,,,,,,,,,,,,44.5,0.0
Tyreek Hill,2024,,,,,,214.20000000000002,,,,,,,,,,,,,,,,,,,,,,,,,28.1,0.0
Tyreek Hill,2025,,,,,,53.5,,,,,,,,,,,,,,,,,,,,,,,,,16.9,0.0
Tyrell Williams,2021,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,3.4,0.0
Tyrion Davis-Price,2022,,,,,,7.199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.0
Tyrod Taylor,2023,,,,,,2.62,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.62
Tyrod Taylor,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Tyrone Tracy,2024,,,,,,170.7,,,,,,,,,,,,,,,,,,,,,,,,,23.0,0.0
Tyrone Tracy,2025,,,,,,126.2,,,,,,,,,,,,,,,,,,,,,,,,,24.7,0.0
Van Jefferson,2021,,,,,,110.4,,,,,,,,,,,,,,,,,,,,,,,,,18.3,0.0
Van Jefferson,2022,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,11.9,5.9
Wan'Dale Robinson,2022,,,,,,51.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,19.4,0.0
Wan'Dale Robinson,2023,,,,,,119.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,19.9,0.0
Wan'Dale Robinson,2024,,,,,,168.4,,,,,,,,,,,,,,,,,,,,,,,,,18.1,0.0
Wan'Dale Robinson,2025,,,,,,194.6,,,,,,,,,,,,,,,,,,,,,,,,,29.6,0.0
Will Dissly,2024,,,,,,34.7,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0
Will Levis,2023,,,,,,99.02,,,,,,,,,,,,,,,,,,,,,,,,,26.62,-1.36
Will Levis,2024,,,,,,105.14,,,,,,,,,,,,,,,,,,,,,,,,,18.1,-4.44
Will Shipley,2025,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,5.4,-0.7
William Fuller,2021,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0
Woody Marks,2025,,,,,,134.8,,,,,,,,,,,,,,,,,,,,,,,,,27.9,0.0
Xavier Hutchinson,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Xavier Legette,2024,,,,,,119.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,19.6,0.0
Xavier Legette,2025,,,,,,81.8,,,,,,,,,,,,,,,,,,,,,,,,,24.2,0.0
Xavier Worthy,2024,,,,,,187.2,,,,,,,,,,,,,,,,,,,,,,,,,22.9,-1.0
Xavier Worthy,2025,,,,,,109.8,,,,,,,,,,,,,,,,,,,,,,,,,17.1,0.0
Zach Charbonnet,2023,,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,16.9,0.0
Zach Charbonnet,2024,,,,,,177.8,,,,,,,,,,,,,,,,,,,,,,,,,38.3,0.0
Zach Charbonnet,2025,,,,,,136.5,,,,,,,,,,,,,,,,,,,,,,,,,19.5,0.0
Zach Ertz,2021,,,,,,129.3,,,,,,,,,,,,,,,,,,,,,,,,,28.8,0.0
Zach Ertz,2022,,,,,,115.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,16.7,0.0
Zach Ertz,2023,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,11.3,0.0
Zach Ertz,2024,,,,,,121.5,,,,,,,,,,,,,,,,,,,,,,,,,25.2,0.0
Zach Ertz,2025,,,,,,125.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,20.6,0.0
Zach Evans,2023,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.0
Zach Wilson,2021,,,,,,138.98,,,,,,,,,,,,,,,,,,,,,,,,,23.18,0.0
Zach Wilson,2022,,,,,,98.92,,,,,,,,,,,,,,,,,,,,,,,,,19.38,0.0
Zach Wilson,2023,,,,,,54.519999999999996,,,,,,,,,,,,,,,,,,,,,,,,,12.92,-0.96
Zack Moss,2021,,,,,,100.8,,,,,,,,,,,,,,,,,,,,,,,,,18.1,0.0
Zack Moss,2022,,,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.4
Zack Moss,2023,,,,,,166.6,,,,,,,,,,,,,,,,,,,,,,,,,33.5,0.0
Zack Moss,2024,,,,,,80.9,,,,,,,,,,,,,,,,,,,,,,,,,20.7,0.0
Zamir White,2022,,,,,,6.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,2.8,-0.7
Zamir White,2023,,,,,,60.8,,,,,,,,,,,,,,,,,,,,,,,,,17.5,-0.2
Zamir White,2024,,,,,,29.3,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-0.1
Zay Flowers,2023,,,,,,206.4,,,,,,,,,,,,,,,,,,,,,,,,,23.2,0.0
Zay Flowers,2024,,,,,,206.4,,,,,,,,,,,,,,,,,,,,,,,,,29.7,0.0
Zay Flowers,2025,,,,,,200.5,,,,,,,,,,,,,,,,,,,,,,,,,28.1,0.0
Zay Jones,2022,,,,,,124.6,,,,,,,,,,,,,,,,,,,,,,,,,34.9,0.0
Zay Jones,2023,,,,,,30.1,,,,,,,,,,,,,,,,,,,,,,,,,11.3,0.0
Zonovan Knight,2022,,,,,,43.5,,,,,,,,,,,,,,,,,,,,,,,,,16.8,2.3
Zonovan Knight,2025,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,12.4,-0.2
