player_name,gsis_id,season,week_start,week_end,reason
Calvin Ridley,00-0034745,2022,1,18,Gambling
Deshaun Watson,00-0033537,2022,1,11,Personal conduct policy
Quinnen Williams,00-0035232,2021,1,1,Performance enhancing substances
DeAndre Hopkins,00-0031237,2022,1,6,Performance enhancing substances
Rashee Rice,00-0039165,2025,1,6,Personal conduct policy
Jordan Addison,00-0038994,2024,9,9,Substance abuse / driving
Jordan Addison,00-0038994,2025,1,3,Substance abuse / driving
Joshua Dobbs,00-0033531,2024,17,17,Substance abuse
Isaiah Rodgers,00-0036912,2023,1,18,Gambling
Demetrius Taylor,00-0036937,2023,1,18,Gambling
Nicholas Petit-Frere,00-0037770,2023,1,6,Gambling
Eyioma Uwazurike,00-0037812,2023,1,18,Gambling
Shaka Toney,00-0037076,2023,1,18,Gambling
Tyreek Hill,00-0033040,2022,0,0,Off-field (no games missed; tracked for completeness)
