Year,Week Name,Week,PF,Avg margin,Margin range,Number of games within 10,Number of games within 5,UPST,PF Range,Max PF,Efficiency,Increase in points from previous week,Highest starter score,Lowest starter score,Number of QB started,Number of WR started,Number of RB started,Number of TE started,Number of QB rostered,Number of WR rostered,Number of RB rostered,Number of TE rostered,Most number of players started from same NFL team,Most number of players rostered from same NFL team,Most number of QBs started from same NFL team,Most number of QBs rostered from same NFL team,Most number of RBs started from same NFL team,Most number of RBs rostered from same NFL team,Most number of WR started from same NFL team,Most number of WR rostered from same NFL team,Most number of TE started from same NFL team,Most number of TE rostered from same NFL team,Number of NFL teams among starting players,Number of NFL teams among rostered players,Number of rookies started,Number of rookies rostered,% of players drafted,% of 3rd year+ players drafted,Player average age,Team age including picks,Difference between highest and lowest starters,Number of donuts,Number of starting donuts,Number of players under 10,Number of players over 20,Number of players over 30,Number of players over 40,Number of players over 50,% of starters boom,% of starters upper quartile,% of starters middle 50%,% of starters lower quartile,% of starters bust,Number of cuffs rostered,Number of cuffs started,Startup draft players remaining,Number of Injuries,Number of suspensions,Number of players on bye,Hardship,Starter-adjusted Hardship,Starter turnover from previous week,Number of transactions,Number of trades,Amount of FAAB spent
2022,Week 15,15,1074.12,27.52,52.06,1,0,1,62.02,1359.38,0.793,89.98,34.86,0.7,12,28,24,8,34,79,61,25,3,5,1,2,2,2,1,3,1,1,9,19,11,42,39.7,28.7,25.9288,24.2125,34.16,3,0,63,30,7,0,0,12.5,13.9,51.4,11.1,11.1,5,1,34,45,1,0,462.569,229.3272,19.0,8,0,84.0
2022,Semifinal,16,941.86,42.335,38.72,0,0,1,127.94,1308.52,0.702,-132.26,34.0,0.0,14,24,21,7,36,76,62,23,3,5,1,2,1,2,2,3,1,1,9,19,4,41,39.6,28.3,25.9375,24.2175,34.0,3,1,71,26,6,0,0,9.2,15.4,44.6,20.0,10.8,7,2,33,37,1,0,414.713,259.6056,20.0,5,0,35.0
2022,3rd Place,17,934.98,31.635,50.8,1,0,3,63.98,1256.8,0.7477,-6.880000000000003,37.68,0.0,15,26,21,7,36,76,62,24,3,5,1,2,1,2,2,3,1,1,9,19,12,40,39.4,27.7,25.94,24.22125,37.68,3,1,84,26,6,1,0,10.3,14.7,39.7,16.2,19.1,6,1,33,41,1,4,479.233,298.8256,21.0,6,0,0.0
2023,Week 1,1,902.16,35.32,43.76,1,0,0,86.34,1186.6,0.764,-32.82000000000001,44.5,0.0,16,28,20,8,36,82,65,29,3,5,1,1,1,2,2,2,1,2,9,19,2,35,39.2,25.9,25.9225,24.2225,44.5,8,5,111,20,2,1,0,5.6,9.7,56.9,12.5,15.3,2,0,25,21,2,0,191.64,92.4224,34.0,119,0,159.0
2023,Week 2,2,1064.64,28.23,52.98,1,1,0,53.14,1405.44,0.7588,162.48000000000002,31.1,0.9,16,28,18,10,35,82,69,27,3,5,1,1,1,2,2,2,1,1,9,19,2,35,39.0,25.9,25.9,24.2075,30.2,3,0,85,43,3,0,0,6.9,15.3,52.8,20.8,4.2,5,1,25,26,2,0,275.524,124.2072,16.0,13,0,24.0
2023,Week 3,3,1138.72,24.66,47.86,2,2,2,95.1,1442.2,0.788,74.08,44.46,2.0,16,28,20,8,35,83,70,29,3,5,1,1,1,2,1,2,1,1,9,19,1,35,37.8,24.7,25.9712,24.28125,42.46,5,0,91,26,7,4,1,8.3,16.7,51.4,15.3,8.3,5,1,26,31,2,0,341.264,176.2552,17.0,9,1,2.0
2023,Week 4,4,1067.8,45.76,72.4,0,0,0,88.78,1389.62,0.7673,-70.92,48.7,0.0,14,31,19,8,38,82,69,29,3,5,1,2,1,2,2,3,1,1,9,19,6,36,37.6,24.8,25.985,24.302500000000002,48.7,4,1,107,30,7,1,0,12.5,11.1,50.0,13.9,12.5,4,0,26,27,1,0,285.656,132.384,16.0,14,1,56.0
2023,Week 5,5,1130.88,27.66,46.62,1,0,2,62.8,1415.16,0.8033,63.08,52.2,1.2,14,30,20,8,38,81,68,30,3,5,1,2,1,2,2,3,1,1,9,19,6,36,37.8,24.8,26.0375,24.34375,51.0,4,0,83,27,6,2,1,11.1,15.3,51.4,11.1,11.1,3,1,26,25,0,26,226.7593,92.0352,20.0,26,5,24.0
2023,Week 6,6,983.96,18.86,40.14,1,0,2,67.36,1197.7,0.8196,-146.92000000000002,34.2,0.0,16,30,18,8,37,81,67,31,3,5,1,2,1,2,2,3,1,1,9,20,5,37,36.1,23.1,26.0038,24.302500000000002,34.2,5,2,85,15,2,0,0,7.0,9.9,56.3,12.7,14.1,6,0,26,31,0,13,309.5147,117.0734,22.0,12,1,65.0
2023,Week 7,7,1039.42,39.665,54.58,1,0,0,72.6,1286.94,0.8088,55.46,35.9,0.3,14,31,18,9,37,82,65,31,3,4,1,2,1,2,2,3,1,1,9,20,4,37,36.3,23.2,26.0388,24.333750000000002,35.6,2,0,60,23,5,0,0,6.9,13.9,56.9,12.5,9.7,7,1,26,31,0,39,332.8803,164.5252,23.0,19,1,34.0
2023,Week 8,8,1173.72,31.42,18.8,0,0,3,38.94,1463.08,0.8075,134.3,41.0,2.1,15,30,19,8,37,81,65,31,3,4,1,2,1,2,2,3,1,1,9,20,5,41,36.4,23.7,26.0775,24.36125,38.9,5,0,82,32,3,1,0,9.7,22.2,48.6,15.3,4.2,5,0,26,30,0,0,318.7157,166.3428,14.0,16,4,63.0
2023,Week 9,9,975.86,21.725,38.08,0,0,2,74.74,1194.86,0.8203,-197.85999999999999,40.8,1.7,16,30,18,8,41,80,64,30,3,5,1,3,1,2,2,3,1,2,9,20,5,44,34.0,23.0,26.035,24.35125,39.1,5,0,81,20,1,1,0,5.6,15.3,51.4,15.3,12.5,7,1,25,33,0,28,387.1097,162.4116,25.0,33,6,52.0
2023,Week 10,10,1079.42,42.385,52.2,1,0,2,64.28,1346.5,0.8032,103.56,40.5,0.0,15,30,18,9,40,81,67,31,3,4,1,2,1,2,1,3,1,2,9,23,6,45,33.3,22.6,26.0175,24.3525,40.5,5,1,82,24,6,1,0,8.3,18.1,45.8,18.1,9.7,3,0,25,32,0,23,315.575,111.5573,25.0,11,0,23.0
2023,Week 11,11,993.56,12.66,22.18,1,1,1,51.74,1262.9,0.788,-85.86,30.6,0.9,15,29,18,10,40,81,70,30,3,4,1,2,1,2,2,3,1,2,9,23,5,46,33.0,22.3,26.1,24.47375,29.7,1,0,85,24,3,0,0,8.3,11.1,54.2,15.3,11.1,3,0,25,35,0,26,325.382,94.6536,21.0,19,1,35.0
2023,Week 12,12,1137.32,25.7,14.0,0,0,1,71.46,1383.72,0.8227,143.76000000000002,39.66,0.0,15,28,20,9,38,83,68,32,3,4,1,2,1,2,2,3,1,2,9,23,6,47,33.0,22.8,26.0162,24.4075,39.66,4,1,97,35,6,0,0,8.5,22.5,50.7,14.1,4.2,4,1,26,34,0,0,366.994,159.7834,18.0,20,1,8.0
2023,Week 13,13,1110.84,30.39,62.22,1,1,1,63.14,1364.3,0.8228,-26.480000000000004,37.4,0.0,15,25,23,9,40,83,66,31,3,4,1,2,1,2,2,3,1,2,9,23,5,47,33.2,23.1,26.0538,24.4425,37.4,5,2,67,31,6,0,0,16.7,12.5,44.4,9.7,16.7,2,0,26,32,0,43,312.233,102.4733,26.0,23,4,42.0
2023,Week 14,14,1044.06,16.035,25.04,2,1,2,46.56,1335.32,0.7887,-66.78,34.0,1.8,14,29,20,9,38,84,67,32,3,4,1,2,1,2,2,3,1,2,9,23,7,48,32.6,22.1,26.085,24.4875,32.2,4,0,80,27,3,0,0,8.3,16.7,48.6,16.7,9.7,5,1,26,39,0,15,392.293,156.0917,26.0,35,5,26.0
2023,Week 15,15,963.68,35.27,47.56,0,0,2,59.24,1377.44,0.6966,-80.38000000000001,41.7,0.0,13,27,22,10,40,82,65,32,3,4,1,2,1,2,1,3,1,2,9,23,7,47,32.9,22.4,26.1112,24.50125,41.7,5,1,90,32,3,1,0,6.9,15.3,48.6,12.5,16.7,8,0,25,40,0,0,487.281,270.0845,12.0,12,0,33.0
2023,Semifinal,16,1051.3,32.925,72.82,1,1,3,77.3,1403.52,0.7537,87.62,51.5,0.0,14,26,21,11,38,82,64,34,3,4,1,2,1,2,2,3,1,2,9,23,6,48,33.0,22.9,26.0388,24.4575,51.5,4,1,83,29,4,2,1,6.9,15.3,50.0,16.7,11.1,7,0,24,45,0,0,508.473,242.2317,10.0,16,0,19.0
2023,3rd Place,17,1077.4,24.39,46.76,2,0,2,55.98,1333.98,0.8112,26.099999999999994,40.2,0.0,15,28,18,11,39,83,66,31,3,4,1,2,1,2,2,3,1,2,9,23,9,50,32.9,22.9,26.0925,24.52125,40.2,2,1,83,23,5,1,0,9.9,11.3,54.9,21.1,2.8,5,0,24,50,0,0,547.196,256.1653,13.0,16,0,0.0
2024,Week 1,1,1027.12,8.61,15.74,3,2,0,57.36,1374.0,0.7451,-50.28,33.2,1.1,16,33,21,10,41,95,70,31,3,4,1,2,1,2,2,2,1,2,9,22,4,45,35.0,18.2,26.0025,24.33625,32.1,7,0,111,23,4,0,0,6.2,11.2,47.5,12.5,22.5,3,0,17,36,0,0,213.752,78.684,41.0,165,2,425.0
2024,Week 2,2,1088.82,38.025,38.98,0,0,1,111.32,1363.94,0.8009,61.69999999999999,44.0,0.0,15,33,23,9,41,98,73,30,3,4,1,2,1,2,2,2,1,2,10,22,7,47,34.7,18.5,26.0337,24.38625,44.0,6,1,113,23,1,1,0,8.8,12.5,45.0,17.5,16.2,7,1,17,47,0,0,431.928,186.5344,20.0,19,4,35.0
2024,Week 3,3,1110.96,30.74,65.98,2,1,2,115.6,1519.48,0.7294,22.139999999999993,33.6,0.0,16,35,20,9,40,96,73,33,3,5,1,2,1,2,2,3,1,2,10,21,6,46,34.3,17.6,26.0475,24.38875,33.6,5,2,105,32,5,1,0,12.5,13.8,37.5,22.5,13.8,10,1,17,48,0,0,436.096,202.8392,19.0,22,2,18.0
2024,Week 4,4,1231.98,13.255,10.04,1,0,1,50.3,1501.4,0.8276,121.01999999999998,34.9,0.0,16,33,23,8,40,97,73,31,3,5,1,2,1,2,2,3,1,1,10,21,9,47,34.0,17.3,26.1,24.42875,34.9,8,1,93,31,4,0,0,3.8,20.0,58.8,12.5,5.0,12,3,17,47,0,0,425.21,189.9416,24.0,17,5,1.0
2024,Week 5,5,1198.68,15.3,36.76,1,1,0,49.96,1450.46,0.8298,-33.300000000000004,41.3,2.6,16,36,20,8,40,98,74,30,2,5,1,2,1,2,2,3,1,1,10,22,8,47,33.9,17.2,26.135,24.4575,38.7,1,0,72,26,6,1,0,11.2,6.2,60.0,15.0,7.5,13,0,17,53,0,24,469.5193,190.0118,22.0,18,3,7.0
2024,Week 6,6,1160.58,22.955,35.14,1,0,3,79.98,1456.62,0.7963,-38.099999999999994,35.5,-0.5,16,36,19,9,41,100,72,29,3,5,1,2,1,2,2,3,1,1,9,23,8,45,33.5,16.5,26.1625,24.48375,36.0,8,2,78,31,1,0,0,3.8,26.2,41.2,18.8,10.0,9,0,18,41,0,32,380.3053,147.0582,24.0,12,1,43.0
2024,Week 7,7,1089.02,26.425,46.88,1,1,1,60.78,1364.9,0.8003,-71.55999999999999,34.44,0.0,16,34,22,8,42,98,73,27,3,5,1,2,1,2,1,3,1,1,10,22,8,48,32.9,15.7,26.1638,24.48375,34.44,8,1,105,27,2,0,0,7.5,16.2,46.2,12.5,17.5,8,1,17,47,0,14,469.043,180.1816,29.0,17,0,21.0
2024,Week 8,8,1242.1,37.315,45.42,1,0,2,64.28,1545.84,0.8022,153.07999999999998,39.6,1.3,16,29,26,9,41,103,71,28,2,5,1,2,1,2,1,3,1,1,10,22,11,49,32.5,15.7,26.105,24.4625,38.3,7,0,88,34,2,0,0,8.8,16.2,57.5,10.0,7.5,14,1,17,51,0,0,497.998,202.3264,21.0,9,1,26.0
2024,Week 9,9,1177.46,23.545,52.66,1,1,0,60.76,1489.96,0.7931,-64.64,32.9,-1.0,15,28,27,10,40,103,70,27,3,5,1,1,1,2,2,3,1,1,10,22,11,49,32.5,15.9,26.1238,24.46375,33.9,9,2,85,30,3,0,0,9.0,14.1,53.8,11.5,11.5,10,1,16,47,0,18,427.556,189.3952,18.0,17,0,45.0
2024,Week 10,10,1084.04,24.03,50.68,1,1,3,88.58,1242.14,0.8672,-93.42000000000002,55.4,2.4,16,29,25,10,41,101,70,29,3,5,1,2,1,2,2,3,1,1,10,22,10,49,32.4,15.8,26.2275,24.5475,53.0,8,0,96,13,3,1,1,6.2,6.2,57.5,21.2,8.8,5,0,15,42,0,28,379.4833,187.32,21.0,9,0,10.0
2024,Week 11,11,1243.54,25.885,33.16,0,0,2,108.72,1521.22,0.8187,159.49999999999997,38.7,1.9,16,30,25,9,40,99,71,30,3,5,1,2,1,2,2,3,1,1,10,22,7,49,32.5,15.9,26.1838,24.51625,36.8,15,0,91,29,7,1,0,12.5,11.2,51.2,13.8,11.2,3,0,15,33,0,28,288.6993,124.5272,22.0,7,0,6.0
2024,Week 12,12,1163.74,31.765,66.8,0,0,1,89.52,1350.18,0.861,-79.79999999999998,46.2,1.6,15,32,25,8,40,100,71,30,3,5,1,1,1,2,2,3,1,1,10,22,10,49,32.4,15.9,26.1562,24.51,44.6,7,0,87,25,3,1,0,7.5,16.2,56.2,12.5,7.5,2,0,15,27,0,48,242.8667,126.8349,24.0,4,1,5.0
2024,Week 13,13,1250.36,32.72,37.52,0,0,3,79.26,1508.26,0.8303,86.62,40.5,1.7,16,32,24,8,40,99,70,31,3,5,1,1,1,2,2,3,1,2,10,22,11,49,32.5,16.0,26.15,24.51,38.8,11,0,90,29,3,1,0,6.2,21.2,50.0,15.0,7.5,2,0,15,45,0,0,388.698,180.0093,23.0,9,0,7.0
2024,Week 14,14,1324.8,43.49,44.52,0,0,0,103.46,1511.32,0.8768,74.44,51.88,0.0,15,32,23,10,40,101,72,31,3,7,1,1,1,3,2,3,1,2,10,22,11,48,31.6,15.5,26.2212,24.59,51.88,10,2,65,32,7,3,1,10.0,17.5,57.5,6.2,8.8,9,2,16,48,0,44,446.381,227.5293,24.0,26,6,35.0
2024,Week 15,15,1211.44,23.32,20.66,0,0,3,46.98,1506.16,0.8105,-113.35999999999999,41.28,-1.36,15,33,23,9,39,98,74,31,4,7,1,1,1,3,2,3,1,2,10,22,8,49,31.0,15.8,26.1888,24.59375,42.64,12,3,107,27,9,3,0,15.2,12.7,48.1,17.7,6.3,7,0,16,49,0,0,420.104,232.8232,22.0,4,0,1.0
2024,Semifinal,16,1341.4,31.27,42.0,1,0,1,60.26,1553.58,0.866,129.95999999999998,39.8,3.5,16,34,22,8,39,98,72,34,4,7,1,1,1,3,2,3,1,2,10,23,10,50,30.9,16.1,26.1688,24.59,36.3,6,0,79,39,5,0,0,11.2,18.8,52.5,11.2,6.2,9,0,15,60,0,0,551.2947,264.6592,10.0,7,0,9.0
2024,3rd Place,17,1274.54,22.715,30.62,1,0,3,84.38,1580.6,0.8063,-66.86,40.1,0.0,14,33,24,9,40,97,69,35,3,5,1,1,1,2,2,3,1,2,10,23,12,48,31.1,15.9,26.4025,24.75,40.1,9,1,93,36,7,1,0,17.5,17.5,35.0,11.2,18.8,8,2,15,58,0,2,584.388,344.9424,12.0,12,0,4.0
2025,Week 1,1,1083.8,34.22,72.68,1,0,0,77.9,1419.14,0.7605,-190.74,38.76,0.0,16,31,24,9,38,96,76,39,2,6,1,3,1,2,2,4,1,1,10,23,5,61,30.1,17.1,25.8562,24.28875,38.76,9,1,118,25,1,0,0,5.0,11.2,57.5,16.2,10.0,1,0,11,35,2,0,208.248,101.2792,34.0,192,5,424.0
2025,Week 2,2,1201.94,40.545,59.12,1,1,1,74.28,1492.24,0.8019,118.14000000000001,39.2,1.3,16,31,24,9,39,94,75,41,3,6,1,3,1,2,2,4,1,2,10,21,8,62,30.5,17.0,25.805,24.3325,37.9,8,0,111,27,5,0,0,11.2,6.2,58.8,12.5,11.2,3,1,11,38,2,0,278.556,133.5512,15.0,21,2,43.0
2025,Week 3,3,1095.48,27.31,68.28,2,2,3,102.16,1340.5,0.8206,-106.46000000000001,32.8,0.0,16,30,26,8,41,96,74,38,3,6,1,3,1,2,2,4,1,2,10,22,7,61,30.5,17.0,25.865,24.384999999999998,32.8,10,1,115,23,1,0,0,6.3,13.9,54.4,17.7,7.6,4,0,11,47,2,0,394.108,187.9688,16.0,16,1,84.0
2025,Week 4,4,1221.24,34.64,74.02,1,0,1,83.66,1499.28,0.8209,125.76000000000002,36.0,2.1,16,29,25,10,39,100,75,36,3,6,1,3,1,2,2,4,1,1,10,22,9,62,30.0,17.1,25.7488,24.30875,33.9,11,0,101,29,6,0,0,7.5,20.0,52.5,15.0,5.0,7,0,11,47,1,0,386.05,163.2128,14.0,12,1,10.0
2025,Week 5,5,1301.88,31.78,73.92,1,0,1,81.5,1503.02,0.8661,80.63999999999999,31.6,0.0,15,33,23,9,40,96,77,37,3,6,1,3,1,3,2,4,1,1,10,22,13,62,30.0,17.2,25.8162,24.3675,31.6,9,1,79,28,4,0,0,11.2,13.8,63.7,5.0,6.2,14,1,11,44,1,30,435.6347,227.9944,21.0,12,3,28.0
2025,Week 6,6,1134.14,18.205,17.24,1,0,2,41.74,1380.14,0.8235,-167.74,35.8,0.0,15,32,22,11,39,96,77,39,3,6,1,3,1,2,2,4,1,2,10,23,11,61,29.5,17.2,25.8675,24.40625,35.8,10,2,109,26,9,0,0,11.4,12.7,41.8,22.8,11.4,14,0,11,51,1,15,482.054,263.5236,21.0,23,1,21.0
2025,Week 7,7,1225.14,33.045,62.38,1,1,0,103.0,1554.22,0.7818,91.00000000000001,39.1,0.0,16,32,21,11,39,97,75,39,3,6,1,3,1,2,2,4,1,2,9,23,8,60,29.2,17.2,25.875,24.41625,39.1,17,4,102,36,6,0,0,15.0,18.8,33.8,17.5,15.0,9,1,10,51,0,13,496.9673,270.5284,19.0,6,1,0.0
2025,Week 8,8,1237.92,24.4,66.22,2,2,2,67.1,1406.28,0.8834,12.780000000000001,37.4,0.0,14,34,20,12,40,97,76,38,3,5,1,3,1,2,2,3,1,2,10,23,13,60,29.1,17.1,25.92,24.46,37.4,8,2,82,28,5,0,0,7.6,21.5,51.9,7.6,11.4,8,3,10,46,0,45,493.7973,272.602,30.0,2,2,0.0
2025,Week 9,9,1203.92,28.08,59.54,1,1,1,83.1,1435.16,0.8371,-33.99999999999999,43.3,0.0,15,33,21,10,39,98,77,38,3,5,1,3,1,3,2,3,1,2,9,23,9,62,29.0,17.2,25.9038,24.44875,43.3,9,1,90,27,6,1,0,6.3,19.0,54.4,12.7,7.6,7,3,10,48,0,32,400.3673,171.4284,30.0,19,3,51.0
2025,Week 10,10,1163.36,51.86,56.8,0,0,1,133.74,1369.9,0.8486,-40.559999999999995,48.6,0.0,16,30,22,12,41,96,77,38,3,5,1,3,1,3,2,3,1,2,10,23,15,62,29.0,17.0,25.9575,24.50125,48.6,7,1,93,22,3,2,0,7.5,16.2,47.5,17.5,11.2,8,0,10,49,0,28,472.8153,237.3268,27.0,11,1,7.0
2025,Week 11,11,1058.48,43.24,55.9,0,0,1,76.44,1351.66,0.7831,-104.88,42.68,1.1,15,29,26,10,39,97,76,38,3,5,1,3,1,3,2,2,1,2,10,23,12,63,29.2,17.2,25.85,24.43,41.58,6,0,111,23,8,1,0,11.2,8.8,45.0,21.2,13.8,10,0,10,51,0,16,504.5227,270.9164,24.0,12,2,33.0
2025,Week 12,12,1096.28,52.91,71.88,1,1,0,112.64,1342.88,0.819,37.79999999999998,55.4,-0.52,14,29,26,11,41,97,75,37,3,5,1,3,1,2,2,2,1,1,9,23,11,63,28.4,17.2,25.9225,24.490000000000002,55.92,8,2,90,23,3,1,1,8.8,11.2,51.2,11.2,17.5,14,4,11,51,0,33,533.2213,316.3768,22.0,11,0,22.0
2025,Week 13,13,1046.16,20.0,3.78,0,0,3,71.22,1355.9,0.7714,-50.120000000000005,35.2,-0.1,16,30,24,10,42,96,75,37,3,5,1,3,1,2,2,2,1,1,9,23,14,64,28.4,17.3,25.9237,24.4975,35.3,13,2,101,25,2,0,0,5.0,8.8,57.5,15.0,13.8,10,1,11,53,0,0,478.1273,278.4852,21.0,2,2,18.0
2025,Week 14,14,1047.18,32.925,16.36,0,0,1,116.44,1340.96,0.7776,1.0199999999999996,37.84,-2.5,15,29,24,12,40,94,78,39,3,5,1,3,1,2,1,2,1,1,10,24,11,62,27.9,17.1,25.9675,24.52625,40.34,8,1,95,22,5,0,0,8.9,2.5,53.2,19.0,16.5,5,0,11,40,0,33,348.0747,199.4528,18.0,13,0,30.0
2025,Week 15,15,1241.78,52.155,60.38,0,0,2,113.96,1514.34,0.8194,194.6,44.3,0.0,16,29,25,10,41,93,77,38,3,5,1,3,1,2,2,2,1,1,10,23,13,62,28.1,17.3,25.9712,24.521250000000002,44.3,14,1,99,34,7,3,0,15.2,10.1,49.4,19.0,6.3,7,1,10,53,0,0,476.2093,276.8272,22.0,7,0,7.0
2025,Semifinal,16,1252.28,38.75,63.14,0,0,2,98.94,1550.74,0.8109,10.499999999999996,46.5,0.0,15,31,24,10,44,91,77,38,3,5,1,3,1,2,2,2,1,1,10,23,12,63,28.0,17.4,26.09,24.63,46.5,10,1,104,32,7,1,0,15.0,16.2,42.5,13.8,12.5,7,0,10,51,0,1,447.4593,289.6904,15.0,9,0,25.0
2025,3rd Place,17,1060.28,33.79,16.38,0,0,1,80.16,1389.94,0.7582,-192.0,45.6,0.0,15,31,23,11,44,92,75,39,3,6,1,3,1,2,2,2,1,2,10,22,12,63,28.0,17.3,26.0125,24.57375,45.6,5,1,110,28,5,1,0,8.8,10.0,46.2,22.5,12.5,7,0,9,65,0,0,612.8893,369.3456,13.0,4,0,6.0
