Year,Number,Player Picked,Team,Original Team,Number of starts before next transaction,Number of trades,Commissioner moved?,Avg PPG on team,Avg PPG on team adjusted by position,Pick-adjusted Difference in Avg PPG on team adjusted by position,Avg career PPG,Avg career PPG adjusted by position,Pick-adjusted Difference in Avg career PPG adjusted by position,Player addition value,Pick-adjusted Difference in Player addition value,% of starts made while rostered by drafting team,Points added,Avg points added,Avg points added adjusted by position,Pick-adjusted Difference in Avg points added adjusted by position,O-Score,Age when drafted,Cuff when drafted?,Injury adjusted % of starts made while rostered by drafting team,KTC on draft day,Pick-adjusted Difference in KTC on draft day,KTC at end of rookie year,Pick-adjusted Difference in KTC at end of rookie year,KTC 1 year after draft day,Pick-adjusted Difference in KTC 1 year after draft day,KTC 2 years after draft day,Pick-adjusted Difference in KTC 2 years after draft day,KTC 3 years after draft day,Pick-adjusted Difference in KTC 3 years after draft day,KTC 4 years after draft day,Pick-adjusted Difference in KTC 4 years after draft day,Length of tenure on team,Weeks before first start,Link to next transaction,Link to previous transaction
2021 (vet),1.01,AJ Dillon,stevenb123,stevenb123,0,0,False,6.61,6.63,-1.7657,8.69,8.71,-0.2487,6.63,-8.3483,0.0,0.0,0.0,0.0,-5.8987,N/A,23.32,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,N/A,T#327,N/A
2021 (vet),1.02,Marquise Brown,JacobRosenzweig,JacobRosenzweig,19,0,False,13.62,14.36,7.0686,10.98,11.58,2.98,38.7428,28.3521,0.5588,251.2,13.22,13.94,9.7837,N/A,24.23,False,0.7308,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,723.0,6,T#106,N/A
2021 (vet),1.03,Damien Harris,AceMatthew,AceMatthew,0,0,False,N/A,N/A,N/A,9.84,9.86,1.045,N/A,N/A,N/A,0.0,0.0,0.0,-5.8987,N/A,24.54,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0,N/A,T#5,N/A
2021 (vet),1.04,Mike Gesicki,BROsenzweig,BROsenzweig,9,0,False,9.09,10.92,3.1371,7.07,8.49,-0.4962,23.3343,10.7424,0.45,99.9,11.1,13.34,9.1088,N/A,25.9,False,0.4737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,395.0,3,T#53,N/A
2021 (vet),1.05,Michael Gallup,plehv79,plehv79,3,0,False,10.17,10.72,2.9086,7.54,7.95,-1.1038,16.8157,3.2925,0.1765,24.5,8.17,8.61,3.7875,N/A,25.48,False,0.3333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,334.0,13,T#262,N/A
2021 (vet),1.06,Gus Edwards,LWebs53,LWebs53,0,0,False,0.0,0.0,-9.4543,7.99,8.01,-0.8738,0.0,-16.1691,0.0,0.0,0.0,0.0,-6.69,N/A,26.38,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,N/A,T#140,N/A
2021 (vet),1.07,Tyler Higbee,Oliverwkw,Oliverwkw,7,0,False,8.33,10.01,3.6671,8.33,10.01,1.31,13.195,3.3081,0.1373,65.8,9.4,11.3,6.6188,N/A,28.65,False,0.1591,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,5,#944,N/A
2021 (vet),1.08,Melvin Gordon,shmuel256,shmuel256,0,0,False,12.73,12.76,5.5213,9.97,9.99,1.02,12.76,-1.3256,0.0,0.0,0.0,0.0,-7.9588,N/A,28.38,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.0,N/A,T#49,N/A
2021 (vet),2.01,Irv Smith,shmuel256,shmuel256,0,0,False,0.0,0.0,-8.7875,4.81,5.78,-3.9737,0.0,-15.6068,0.0,0.0,0.0,0.0,-7.7413,N/A,23.05,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,N/A,T#138,N/A
2021 (vet),2.02,Marquez Callaway,Oliverwkw,Oliverwkw,1,0,False,7.02,7.41,-0.0429,7.02,7.41,-2.8038,8.3362,-5.907,0.0588,6.0,6.0,6.33,0.4562,N/A,23.42,False,0.0625,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,7,#867,N/A
2021 (vet),2.03,Jordan Love,LWebs53,LWebs53,1,0,False,3.08,2.59,-7.11,14.39,12.11,2.1212,7.9624,-8.9596,0.0294,10.9,10.9,9.17,2.2012,N/A,22.82,True,0.1111,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,688.0,8,T#58,N/A
2021 (vet),2.04,Mike Williams,plehv79,plehv79,10,0,False,15.41,16.26,9.1043,11.38,12.0,2.515,43.0412,32.1769,0.5882,141.5,14.15,14.92,10.0825,N/A,26.9,False,0.6667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,334.0,1,T#262,N/A
2021 (vet),2.05,Matt Ryan,BROsenzweig,BROsenzweig,11,0,False,12.54,10.55,2.7857,12.54,10.55,0.7188,22.7437,9.1869,0.4583,151.7,13.79,11.6,6.3475,N/A,36.28,False,0.4783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,0,#190,N/A
2021 (vet),2.06,Jakobi Meyers,AceMatthew,AceMatthew,0,0,False,N/A,N/A,N/A,12.57,13.26,2.9375,N/A,N/A,N/A,0.0,0.0,0.0,-6.7025,N/A,24.8,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0,N/A,T#5,N/A
2021 (vet),2.07,Sam Darnold,JacobRosenzweig,JacobRosenzweig,4,0,False,12.97,10.91,1.4243,12.97,10.91,0.0175,18.3778,1.6238,0.2353,55.18,13.79,11.6,5.8825,N/A,24.23,False,0.3636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,3,#365,N/A
2021 (vet),2.08,Sony Michel,stevenb123,stevenb123,0,0,False,5.85,5.87,-4.9614,5.85,5.87,-5.01,5.87,-12.8402,0.0,0.0,0.0,0.0,-6.8913,N/A,26.53,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#1309,N/A
2021 (vet),3.01,Russell Gage,stevenb123,stevenb123,0,0,False,10.73,11.31,1.3986,10.73,11.31,0.9838,11.31,-6.698,0.0,0.0,0.0,0.0,-6.9138,N/A,25.6,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#1312,N/A
2021 (vet),3.02,Tony Pollard,JacobRosenzweig,JacobRosenzweig,0,0,False,10.18,10.2,0.21,12.39,12.42,2.9663,10.2,-7.2037,0.0,0.0,0.0,0.0,-5.4638,N/A,24.33,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,388.0,N/A,T#103,N/A
2021 (vet),3.03,Jameis Winston,AceMatthew,AceMatthew,7,0,False,11.44,9.62,0.6843,11.44,9.62,1.22,16.1506,1.7932,0.1892,83.64,11.95,10.05,5.8425,N/A,27.64,False,0.4118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,0,#65,N/A
2021 (vet),3.04,Mecole Hardman,BROsenzweig,BROsenzweig,4,0,False,6.61,6.97,-1.2929,6.61,6.97,-0.8412,9.1481,-4.0914,0.125,26.4,6.6,6.96,3.8163,N/A,23.46,False,0.1667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,6,#206,N/A
2021 (vet),3.05,Kirk Cousins,plehv79,plehv79,11,0,False,18.15,15.26,7.98,15.46,13.01,6.3338,43.5658,34.8344,0.6471,197.54,17.96,15.1,12.9737,N/A,33.02,False,0.7333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,321.0,0,T#144,N/A
2021 (vet),3.06,Adam Trautman,LWebs53,LWebs53,0,0,False,N/A,N/A,N/A,3.9,4.68,-1.5938,N/A,N/A,N/A,0.0,0.0,0.0,-4.0137,N/A,24.56,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#471,N/A
2021 (vet),3.07,DeeJay Dallas,Oliverwkw,Oliverwkw,0,0,False,2.03,2.03,-5.002,2.03,2.03,-4.775,2.03,-12.4049,0.0,0.0,0.0,0.0,-4.0137,N/A,22.95,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#844,N/A
2021 (vet),3.08,Phillip Lindsay,shmuel256,shmuel256,0,0,False,3.54,3.55,-2.614,3.54,3.55,-2.7125,3.55,-8.7108,0.0,0.0,0.0,0.0,-2.7575,N/A,27.1,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#1154,N/A
2021 (vet),4.01,Denzel Mims,shmuel256,shmuel256,0,0,False,N/A,N/A,N/A,2.68,2.83,-3.9038,N/A,N/A,N/A,0.0,0.0,0.0,-2.8862,N/A,23.88,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0,N/A,T#324,N/A
2021 (vet),4.02,Ryan Fitzpatrick,Oliverwkw,Oliverwkw,0,0,False,-0.28,-0.24,-5.974,-0.28,-0.24,-6.515,-0.24,-6.8497,0.0,0.0,0.0,0.0,-0.9988,N/A,38.76,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#841,N/A
2021 (vet),4.03,Jared Goff,LWebs53,LWebs53,0,0,False,N/A,N/A,N/A,16.67,14.02,10.1125,N/A,N/A,N/A,0.0,0.0,0.0,-0.9988,N/A,26.87,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#352,N/A
2021 (vet),4.04,Sterling Shepard,plehv79,plehv79,0,0,False,6.45,6.8,2.88,6.45,6.8,1.685,6.8,2.0043,0.0,0.0,0.0,0.0,-0.9988,N/A,28.54,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#1009,N/A
2021 (vet),4.05,Cam Newton,BROsenzweig,BROsenzweig,2,0,False,11.91,10.02,6.744,11.91,10.02,5.3075,14.3985,11.1225,0.1176,19.0,9.5,7.99,7.99,N/A,32.3,False,0.2857,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,11,#181,N/A
2021 (vet),4.06,Parris Campbell,AceMatthew,AceMatthew,0,0,False,5.94,6.27,2.244,5.94,6.27,1.0888,6.27,1.3683,0.0,0.0,0.0,0.0,-0.9988,N/A,24.12,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#35,N/A
2021 (vet),4.07,Josh Doctson,JacobRosenzweig,JacobRosenzweig,0,0,False,0.0,0.0,-5.28,0.0,0.0,-5.965,0.0,-6.1557,0.0,0.0,0.0,0.0,-0.9988,N/A,28.73,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#359,N/A
2021 (vet),4.08,Anthony Firkser,stevenb123,stevenb123,0,0,False,N/A,N/A,N/A,3.72,4.47,-0.9362,N/A,N/A,N/A,0.0,0.0,0.0,-0.9988,N/A,26.52,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#1307,N/A
2021,1.01,Najee Harris,stevenb123,stevenb123,44,0,False,13.46,13.49,0.507,12.9,12.93,-0.421,44.0879,8.2446,0.7857,591.5,13.44,13.48,0.908,N/A,23.47,False,0.8302,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1138.0,0,T#180,N/A
2021,1.02,Kyle Pitts,stevenb123,JacobRosenzweig,38,1,False,9.38,11.27,-2.6227,9.38,11.27,-2.9233,24.6829,-13.2059,0.4471,345.3,9.09,10.92,-2.982,N/A,20.89,False,0.5135,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,0,N/A,T#414
2021,1.03,Trevor Lawrence,AceMatthew,AceMatthew,19,0,False,15.07,12.67,-0.9807,16.05,13.5,-0.2307,24.4203,-10.9152,0.3725,331.32,17.44,14.67,1.526,N/A,21.89,False,0.4043,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,989.0,4,T#22,N/A
2021,1.04,Ja'Marr Chase,BROsenzweig,BROsenzweig,71,0,False,19.41,20.47,6.9213,19.41,20.47,6.6053,73.593,38.5583,0.8353,1385.22,19.51,20.58,6.356,N/A,21.49,False,0.9589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,3,N/A,N/A
2021,1.05,Javonte Williams,shmuel256,plehv79,8,1,False,11.71,11.74,-0.1135,11.72,11.75,-0.5395,22.1529,-7.2198,0.3478,119.0,14.88,14.91,3.8665,N/A,21.34,False,0.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,421.0,7,T#267,T#321
2021,1.06,Travis Etienne,AceMatthew,LWebs53,38,1,False,13.38,13.42,1.4098,13.38,13.42,0.8987,31.3218,3.0275,0.4471,564.1,14.84,14.88,1.983,N/A,22.59,False,0.6129,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,17,N/A,T#4
2021,1.07,Jaylen Waddle,Oliverwkw,Oliverwkw,9,0,False,15.42,16.27,5.2402,13.27,13.99,2.9535,39.8136,13.3058,0.5294,166.1,18.46,19.46,10.1022,N/A,22.76,False,0.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,307.0,4,T#143,N/A
2021,1.08,Trey Lance,shmuel256,shmuel256,3,0,False,9.56,8.04,-2.4144,6.42,5.4,-5.9307,12.0304,-12.6732,0.0882,30.52,10.17,8.56,-1.1345,N/A,21.3,False,0.375,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,635.0,16,T#212,N/A
2021,2.01,Justin Fields,LWebs53,stevenb123,0,1,False,5.81,4.88,-5.1406,14.75,12.41,1.7665,4.88,-15.7264,0.0,0.0,0.0,0.0,-8.8063,N/A,22.48,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,N/A,T#138,T#136
2021,2.02,Zach Wilson,JacobRosenzweig,JacobRosenzweig,4,0,False,9.62,8.09,-2.4544,9.62,8.09,-3.458,10.764,-11.6709,0.1176,59.92,14.98,12.6,2.1167,N/A,22.07,False,0.1905,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,13,#375,N/A
2021,2.03,DeVonta Smith,AceMatthew,AceMatthew,40,0,False,13.57,14.31,3.9622,13.37,14.1,3.9412,46.8115,25.0684,0.7843,518.9,12.97,13.68,2.0615,N/A,22.79,False,0.8333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,989.0,1,T#22,N/A
2021,2.04,Trey Sermon,BROsenzweig,BROsenzweig,1,0,False,3.07,3.08,-6.5832,3.07,3.08,-6.2938,3.234,-19.299,0.05,0.0,0.0,0.0,-9.757,N/A,22.58,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,8,#186,N/A
2021,2.05,Elijah Moore,plehv79,plehv79,0,0,False,N/A,N/A,N/A,7.43,7.84,-0.28,N/A,N/A,N/A,0.0,0.0,0.0,-6.8465,N/A,21.42,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0,N/A,T#259,N/A
2021,2.06,Rashod Bateman,AceMatthew,LWebs53,8,1,False,6.9,7.28,-0.6837,7.55,7.97,-0.2475,10.5275,-3.044,0.1569,74.3,9.29,9.8,3.7208,N/A,21.75,False,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1037.0,8,T#26,T#4
2021,2.07,Kadarius Toney,Oliverwkw,Oliverwkw,2,0,False,7.78,8.2,-0.4741,5.75,6.06,-2.7399,10.0177,-3.1673,0.069,11.0,5.5,5.8,-0.3481,N/A,22.58,False,0.1429,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,459.0,10,T#209,N/A
2021,2.08,Michael Carter,LWebs53,shmuel256,0,1,False,10.05,10.08,0.978,7.77,7.79,-0.2542,10.08,-5.1664,0.0,0.0,0.0,0.0,-6.2521,N/A,22.31,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,N/A,T#138,T#137
2021,3.01,Mac Jones,stevenb123,stevenb123,0,0,False,13.11,11.03,1.3163,11.3,9.5,1.2739,11.03,-6.1563,0.0,0.0,0.0,0.0,-6.4966,N/A,22.98,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,282.0,N/A,T#331,N/A
2021,3.02,Pat Freiermuth,JacobRosenzweig,JacobRosenzweig,11,0,False,8.8,10.57,1.2194,8.8,10.57,2.0055,13.841,-5.1075,0.1294,102.4,9.31,11.19,4.7982,N/A,22.84,False,0.1594,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,7,N/A,N/A
2021,3.03,Amon-Ra St. Brown,shmuel256,AceMatthew,63,1,False,17.95,18.93,10.7669,17.95,18.93,11.2907,59.9281,46.1486,0.7412,1208.28,19.18,20.23,14.5348,N/A,21.85,False,0.8182,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,15,N/A,T#319
2021,3.04,Terrace Marshall,BROsenzweig,BROsenzweig,1,0,False,4.03,4.25,-2.2225,4.03,4.25,-2.435,4.3649,-7.1345,0.027,0.0,0.0,0.0,-3.639,N/A,21.22,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,11,#214,N/A
2021,3.05,Amari Rodgers,plehv79,plehv79,0,0,False,N/A,N/A,N/A,1.57,1.66,-3.8835,N/A,N/A,N/A,0.0,0.0,0.0,-2.2815,N/A,21.93,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0,N/A,T#259,N/A
2021,3.06,Rhamondre Stevenson,shmuel256,LWebs53,16,1,False,12.05,12.08,6.5548,12.26,12.29,6.8022,25.5538,17.0363,0.4103,237.0,14.81,14.85,12.3908,N/A,23.51,False,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,776.0,9,T#160,T#323
2021,3.07,Chuba Hubbard,Oliverwkw,Oliverwkw,22,0,False,10.38,10.41,4.3475,10.19,10.22,4.4517,24.563,15.9188,0.3492,326.6,14.85,14.88,12.0938,N/A,22.21,True,0.3929,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1540.0,3,#872,N/A
2021,3.08,Kenneth Gainwell,shmuel256,shmuel256,0,0,False,8.51,8.53,1.8252,7.18,7.2,0.7405,8.53,-0.4452,0.0,0.0,0.0,0.0,-4.3682,N/A,22.46,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,N/A,T#327,N/A
2021,4.01,Rondale Moore,JacobRosenzweig,stevenb123,2,1,False,7.76,8.18,0.1965,7.76,8.18,0.4515,8.8638,-1.5312,0.0294,17.8,8.9,9.39,3.3023,N/A,21.22,False,0.0526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,26,#394,T#101
2021,4.02,Elijah Mitchell,JacobRosenzweig,JacobRosenzweig,2,0,False,11.67,11.7,3.4239,9.0,9.02,0.9285,13.8375,2.5379,0.0513,30.3,15.15,15.19,9.237,N/A,23.32,False,0.125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,772.0,8,T#108,N/A
2021,4.03,Dyami Brown,AceMatthew,AceMatthew,0,0,False,N/A,N/A,N/A,3.98,4.2,-2.984,N/A,N/A,N/A,0.0,0.0,0.0,-4.6727,N/A,21.82,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0,N/A,T#5,N/A
2021,4.04,Brevin Jordan,BROsenzweig,BROsenzweig,0,0,False,4.86,5.85,1.013,4.86,5.85,0.1262,5.85,-0.6716,0.0,0.0,0.0,0.0,-1.4903,N/A,21.12,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#194,N/A
2021,4.05,Nico Collins,plehv79,plehv79,0,0,False,N/A,N/A,N/A,13.45,14.19,9.0912,N/A,N/A,N/A,0.0,0.0,0.0,-2.551,N/A,22.44,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0,N/A,T#259,N/A
2021,4.06,Dee Eskridge,AceMatthew,LWebs53,0,1,False,1.63,1.72,-2.9853,1.63,1.72,-5.0295,1.72,-3.6613,0.0,0.0,0.0,0.0,-2.4778,N/A,24.43,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#37,T#4
2021,4.07,Jaret Patterson,Oliverwkw,Oliverwkw,0,0,False,3.68,3.69,-1.2619,3.68,3.69,-2.3211,3.69,-1.6573,0.0,0.0,0.0,0.0,-3.6126,N/A,21.68,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#871,N/A
2021,4.08,Kyle Trask,AceMatthew,shmuel256,0,1,False,0.1,0.09,-4.8619,0.1,0.09,-5.9211,0.09,-5.2573,0.0,0.0,0.0,0.0,-3.6126,N/A,23.48,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1766.0,N/A,#41,T#3
2022,1.01,Breece Hall,JacobRosenzweig,JacobRosenzweig,50,0,False,15.16,15.34,2.357,15.16,15.34,1.989,51.267,15.4237,0.7353,748.66,14.97,15.16,2.588,N/A,21.24,False,0.9259,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,2,N/A,N/A
2022,1.02,Drake London,AceMatthew,AceMatthew,8,0,False,10.89,11.3,-2.5927,13.48,13.99,-0.2033,19.888,-18.0008,0.32,56.4,7.05,7.32,-6.582,N/A,21.1,False,0.3333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,434.0,3,T#21,N/A
2022,1.03,Kenneth Walker,BROsenzweig,BROsenzweig,41,0,False,13.89,14.05,0.3993,13.89,14.05,0.3193,39.3099,3.9744,0.6029,554.0,13.51,13.68,0.536,N/A,21.85,False,0.7455,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,5,N/A,N/A
