Year,Number,Player Picked,Team,Original Team,Number of starts before next transaction,Number of trades,Commissioner moved?,Avg PPG on team,Avg PPG on team adjusted by position,Pick-adjusted Difference in Avg PPG on team adjusted by position,Avg career PPG,Avg career PPG adjusted by position,Pick-adjusted Difference in Avg career PPG adjusted by position,Player addition value,Pick-adjusted Difference in Player addition value,% of starts made while rostered by drafting team,Points added,Avg points added,Avg points added adjusted by position,Pick-adjusted Difference in Avg points added adjusted by position,O-Score,Age when drafted,Cuff when drafted?,Injury adjusted % of starts made while rostered by drafting team,KTC on draft day,Pick-adjusted Difference in KTC on draft day,KTC at end of rookie year,Pick-adjusted Difference in KTC at end of rookie year,KTC 1 year after draft day,Pick-adjusted Difference in KTC 1 year after draft day,KTC 2 years after draft day,Pick-adjusted Difference in KTC 2 years after draft day,KTC 3 years after draft day,Pick-adjusted Difference in KTC 3 years after draft day,KTC 4 years after draft day,Pick-adjusted Difference in KTC 4 years after draft day,Length of tenure on team,Weeks before first start,Link to next transaction,Link to previous transaction
2024,2.05,Keon Coleman,JacobRosenzweig,Oliverwkw,5,3,False,7.79,8.22,0.8034,7.79,8.22,0.1,11.4786,-3.1012,0.1471,27.9,5.58,5.89,-0.9565,N/A,21.28,False,0.2174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,1,N/A,T#114
2024,2.06,Trey Benson,JacobRosenzweig,shmuel256,1,1,False,5.22,5.06,-2.9038,5.22,5.06,-3.1575,5.5344,-8.0371,0.0294,2.9,2.9,2.81,-3.2692,N/A,22.1,False,0.0625,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,13,N/A,T#104
2024,2.07,Ricky Pearsall,shmuel256,plehv79,1,5,False,8.67,9.15,0.4759,8.67,9.15,0.3501,9.9149,-3.2701,0.0294,8.6,8.6,9.07,2.9219,N/A,23.97,False,0.0526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,20,N/A,T#374
2024,2.08,Xavier Legette,Oliverwkw,LWebs53,2,4,False,8.02,8.47,-0.632,6.95,7.33,-0.7142,9.8641,-5.3823,0.0714,18.3,9.15,9.65,3.3979,N/A,23.58,False,0.087,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,447.0,5,T#254,T#225
2024,3.01,Bo Nix,Oliverwkw,stevenb123,29,3,False,18.24,15.13,5.4163,18.24,15.13,6.9039,53.4417,36.2554,0.8529,534.26,18.42,15.28,8.7834,N/A,24.51,False,0.9062,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,3,N/A,T#226
2024,3.02,Michael Penix,Oliverwkw,JacobRosenzweig,4,2,False,11.48,9.53,0.1794,11.48,9.53,0.9655,13.9285,-5.02,0.1176,35.92,8.98,7.45,1.0583,N/A,24.31,False,0.3077,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,18,N/A,T#226
2024,3.03,Adonai Mitchell,Oliverwkw,BROsenzweig,0,4,False,3.1,3.27,-4.8931,4.26,4.5,-3.1393,3.27,-10.5095,0.0,0.0,0.0,0.0,-5.6952,N/A,21.89,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,200.0,N/A,T#87,T#226
2024,3.04,Troy Franklin,Oliverwkw,AceMatthew,10,2,False,7.58,7.99,1.5175,7.58,7.99,1.305,13.6755,2.1761,0.2941,98.4,9.84,10.38,6.741,N/A,21.56,False,0.3226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,19,N/A,T#226
2024,3.05,Blake Corum,Oliverwkw,Oliverwkw,0,2,False,2.19,2.12,-3.3669,5.04,4.88,-0.6635,2.12,-5.694,0.0,0.0,0.0,0.0,-2.2815,N/A,23.76,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,101.0,N/A,T#240,T#226
2024,3.06,Jaylen Wright,Oliverwkw,shmuel256,0,1,False,3.36,3.26,-2.2652,3.36,3.26,-2.2278,8.26,-0.2575,0.0,0.0,0.0,0.0,-2.4592,N/A,21.41,True,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,N/A,N/A,T#226
2024,3.07,Ben Sinnott,Oliverwkw,plehv79,0,2,False,2.14,2.86,-3.2025,2.68,3.58,-2.1883,2.86,-5.7842,0.0,0.0,0.0,0.0,-2.7862,N/A,22.21,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,200.0,N/A,T#244,T#226
2024,3.08,Jermaine Burton,Oliverwkw,LWebs53,0,5,False,2.94,3.1,-3.6047,1.84,1.94,-4.5195,3.1,-5.8752,0.0,0.0,0.0,0.0,-4.3682,N/A,23.17,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,104.0,N/A,T#241,T#226
2024,4.01,Ja'Tavion Sanders,LWebs53,stevenb123,0,3,False,4.68,6.25,-1.7335,4.68,6.25,-1.4785,6.25,-4.145,0.0,0.0,0.0,0.0,-6.0877,N/A,21.42,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,N/A,N/A,T#168
2024,4.02,Theo Johnson,Oliverwkw,JacobRosenzweig,2,1,False,7.53,10.07,1.7939,7.53,10.07,1.9785,11.4825,0.1829,0.0588,6.6,3.3,4.41,-1.543,N/A,23.5,False,0.0769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,27,N/A,T#230
2024,4.03,Roman Wilson,stevenb123,BROsenzweig,0,2,False,4.29,4.52,-2.763,4.29,4.52,-2.664,4.52,-5.4405,0.0,0.0,0.0,0.0,-4.6727,N/A,23.19,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,N/A,#1481,T#468
2024,4.04,MarShawn Lloyd,plehv79,AceMatthew,0,9,False,2.8,2.71,-2.127,2.8,2.71,-3.0137,2.71,-3.8116,0.0,0.0,0.0,0.0,-1.4903,N/A,23.64,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,294.0,N/A,T#35,T#290
2024,4.05,Malachi Corley,AceMatthew,Oliverwkw,0,7,False,2.16,2.28,-1.6231,2.16,2.28,-2.8188,2.28,-2.1127,0.0,0.0,0.0,0.0,-2.551,N/A,22.44,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,N/A,#131,T#30
2024,4.06,Kimani Vidal,BROsenzweig,shmuel256,1,7,False,6.78,6.58,1.8747,6.78,6.58,-0.1695,7.1652,1.7839,0.0345,2.0,2.0,1.94,-0.5378,N/A,23.0,False,0.0526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,20,#318,T#74
2024,4.07,Tyrone Tracy,shmuel256,plehv79,1,5,False,9.68,9.39,4.4381,10.66,10.33,4.3189,10.1144,4.7671,0.0357,6.7,6.7,6.5,2.8874,N/A,24.76,False,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,447.0,25,T#254,T#376
2024,4.08,Javon Baker,plehv79,LWebs53,0,5,False,0.37,0.39,-4.5619,0.37,0.39,-5.6211,0.39,-4.9573,0.0,0.0,0.0,0.0,-3.6126,N/A,22.52,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,N/A,#1080,T#291
2025,1.01,Ashton Jeanty,JacobRosenzweig,JacobRosenzweig,14,0,False,14.36,13.84,0.857,14.36,13.84,0.489,47.3206,11.4773,0.8235,191.9,13.71,13.21,0.638,N/A,21.74,False,0.875,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,0,N/A,N/A
2025,1.02,Travis Hunter,Oliverwkw,Oliverwkw,3,0,False,8.97,9.74,-4.1527,8.97,9.74,-4.4533,16.3697,-21.5191,0.1765,23.9,7.97,8.64,-5.262,N/A,22.28,False,0.4286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,0,N/A,N/A
2025,1.03,Omarion Hampton,LWebs53,LWebs53,8,2,False,13.47,12.98,-0.6707,13.47,12.98,-0.7507,36.0556,0.7201,0.4706,120.0,15.0,14.46,1.316,N/A,22.45,False,0.8889,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,0,N/A,T#166
2025,1.04,Tetairoa McMillan,plehv79,AceMatthew,16,1,False,12.58,13.65,0.1013,12.58,13.65,-0.2147,52.9941,17.9594,0.9412,200.9,12.56,13.63,-0.594,N/A,22.4,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,0,N/A,T#298
2025,1.05,TreVeyon Henderson,Oliverwkw,BROsenzweig,9,1,False,10.58,10.2,-1.6535,10.58,10.2,-2.0895,24.375,-4.9977,0.5294,134.1,14.9,14.36,3.3165,N/A,22.85,False,0.5625,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,1,N/A,T#228
2025,1.06,Cam Ward,JacobRosenzweig,plehv79,0,1,False,10.82,8.82,-3.1902,10.82,8.82,-3.7013,8.82,-19.4743,0.0,0.0,0.0,0.0,-12.897,N/A,23.26,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#107
2025,1.07,Matthew Golden,Oliverwkw,shmuel256,2,1,False,5.89,6.39,-4.6398,5.89,6.39,-4.6465,8.2405,-18.2673,0.1176,16.6,8.3,9.01,-0.3478,N/A,22.08,False,0.1538,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,5,N/A,T#226
2025,1.08,Quinshon Judkins,Oliverwkw,stevenb123,0,1,False,N/A,N/A,N/A,12.13,11.69,0.3592,N/A,N/A,N/A,0.0,0.0,0.0,-9.6945,N/A,21.83,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.0,N/A,T#189,T#212
2025,2.01,Emeka Egbuka,plehv79,JacobRosenzweig,0,1,False,N/A,N/A,N/A,11.51,12.49,1.8465,N/A,N/A,N/A,0.0,0.0,0.0,-8.8063,N/A,22.87,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#297
2025,2.02,Colston Loveland,Oliverwkw,Oliverwkw,1,2,False,11.02,13.58,3.0356,11.02,13.58,2.032,15.3374,-7.0975,0.0588,9.5,9.5,11.7,1.2167,N/A,21.39,False,0.0667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,9,N/A,T#228
2025,2.03,RJ Harvey,stevenb123,LWebs53,5,2,False,12.01,11.57,1.2222,12.01,11.57,1.4112,19.652,-2.0911,0.2941,80.4,16.08,15.5,3.8815,N/A,24.56,False,0.3125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,10,N/A,T#493
2025,2.04,Kaleb Johnson,stevenb123,AceMatthew,0,5,False,0.88,0.85,-8.8132,0.88,0.85,-8.5238,0.85,-21.683,0.0,0.0,0.0,0.0,-9.757,N/A,22.04,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#496
2025,2.05,Tyler Warren,LWebs53,BROsenzweig,15,4,False,11.04,13.6,6.1834,11.04,13.6,5.48,49.6,35.0202,0.8824,165.0,11.0,13.55,6.7035,N/A,23.26,False,0.9375,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,1,N/A,T#177
2025,2.06,Cam Skattebo,LWebs53,plehv79,0,2,False,N/A,N/A,N/A,15.96,15.39,7.1725,N/A,N/A,N/A,0.0,0.0,0.0,-6.0793,N/A,23.56,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#165
2025,2.07,Luther Burden,plehv79,shmuel256,0,1,False,N/A,N/A,N/A,8.24,8.94,0.1401,N/A,N/A,N/A,0.0,0.0,0.0,-6.1481,N/A,21.71,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#300
2025,2.08,Jaxson Dart,JacobRosenzweig,stevenb123,7,3,False,17.06,13.91,4.808,17.06,13.91,5.8658,30.2118,14.9654,0.4118,132.74,18.96,15.47,9.2179,N/A,22.29,False,0.5385,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,7,N/A,T#114
2025,3.01,Tre' Harris,shmuel256,JacobRosenzweig,0,6,False,N/A,N/A,N/A,4.32,4.69,-3.5361,N/A,N/A,N/A,0.0,0.0,0.0,-6.4966,N/A,23.5,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#391
2025,3.02,Bhayshul Tuten,plehv79,Oliverwkw,11,5,False,5.86,5.65,-3.7006,5.86,5.65,-2.9145,16.6176,-2.3309,0.6471,53.2,4.84,4.66,-1.7317,N/A,22.54,False,0.7857,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,2,N/A,T#301
2025,3.03,Dylan Sampson,shmuel256,LWebs53,0,3,False,5.84,5.63,-2.5331,5.84,5.63,-2.0093,5.63,-8.1495,0.0,0.0,0.0,0.0,-5.6952,N/A,20.95,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#395
2025,3.04,Jack Bech,plehv79,AceMatthew,0,3,False,N/A,N/A,N/A,3.03,3.29,-3.395,N/A,N/A,N/A,0.0,0.0,0.0,-3.639,N/A,22.69,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#298
2025,3.05,Kyle Williams,shmuel256,BROsenzweig,0,8,False,3.09,3.36,-2.1269,3.09,3.36,-2.1835,3.36,-4.454,0.0,0.0,0.0,0.0,-2.2815,N/A,22.79,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#395
2025,3.06,Terrance Ferguson,plehv79,plehv79,0,5,False,4.23,5.21,-0.3152,4.23,5.21,-0.2778,5.21,-3.3075,0.0,0.0,0.0,0.0,-2.4592,N/A,22.48,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#301
2025,3.07,Mason Taylor,Oliverwkw,shmuel256,0,4,False,7.92,9.76,3.6975,6.85,8.43,2.6617,9.76,1.1158,0.0,0.0,0.0,0.0,-2.7862,N/A,21.31,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,N/A,T#251,T#240
2025,3.08,Jalen Milroe,AceMatthew,stevenb123,0,11,False,-0.5,-0.41,-7.1147,-0.5,-0.41,-6.8695,-0.41,-9.3852,0.0,0.0,0.0,0.0,-4.3682,N/A,22.71,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#35
2025,4.01,Jaydon Blue,stevenb123,JacobRosenzweig,0,3,False,3.88,3.74,-4.2435,3.88,3.74,-3.9885,3.74,-6.655,0.0,0.0,0.0,0.0,-6.0877,N/A,21.64,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,#1514,T#466
2025,4.02,Tyler Shough,stevenb123,Oliverwkw,2,3,False,14.28,11.65,3.3739,14.28,11.65,3.5585,16.8278,5.5282,0.1818,38.04,19.02,15.51,9.557,N/A,25.92,False,0.2222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,9,#789,T#472
2025,4.03,Jaylin Noel,stevenb123,LWebs53,0,3,False,N/A,N/A,N/A,3.6,3.91,-3.274,N/A,N/A,N/A,0.0,0.0,0.0,-4.6727,N/A,22.98,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#480
2025,4.04,Devin Neal,stevenb123,AceMatthew,0,9,False,N/A,N/A,N/A,6.67,6.43,0.7062,N/A,N/A,N/A,0.0,0.0,0.0,-1.4903,N/A,22.05,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#480
2025,4.05,Elijah Arroyo,stevenb123,BROsenzweig,0,4,False,2.84,3.5,-0.4031,2.84,3.5,-1.5987,3.5,-0.8927,0.0,0.0,0.0,0.0,-2.551,N/A,22.4,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#467
2025,4.06,Jalen Royals,stevenb123,plehv79,0,3,False,N/A,N/A,N/A,1.2,1.3,-5.4495,N/A,N/A,N/A,0.0,0.0,0.0,-2.4778,N/A,22.52,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#480
2025,4.07,Harold Fannin,stevenb123,shmuel256,0,4,False,N/A,N/A,N/A,11.66,14.36,8.3489,N/A,N/A,N/A,0.0,0.0,0.0,-3.6126,N/A,21.11,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#477
2025,4.08,Pat Bryant,stevenb123,stevenb123,0,4,False,N/A,N/A,N/A,5.49,5.95,-0.0611,N/A,N/A,N/A,0.0,0.0,0.0,-3.6126,N/A,22.72,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,T#479
2026,1.??,Unknown,plehv79,stevenb123,N/A,2,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,1.??,Unknown,JacobRosenzweig,JacobRosenzweig,N/A,0,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,1.??,Unknown,AceMatthew,AceMatthew,N/A,0,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,1.??,Unknown,BROsenzweig,BROsenzweig,N/A,0,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,1.??,Unknown,plehv79,plehv79,N/A,2,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,1.??,Unknown,LWebs53,LWebs53,N/A,2,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,1.??,Unknown,Oliverwkw,Oliverwkw,N/A,0,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,1.??,Unknown,shmuel256,shmuel256,N/A,0,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,2.??,Unknown,AceMatthew,stevenb123,N/A,6,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,2.??,Unknown,JacobRosenzweig,JacobRosenzweig,N/A,0,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,2.??,Unknown,JacobRosenzweig,AceMatthew,N/A,6,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,2.??,Unknown,stevenb123,BROsenzweig,N/A,4,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,2.??,Unknown,plehv79,plehv79,N/A,0,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,2.??,Unknown,LWebs53,LWebs53,N/A,3,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,2.??,Unknown,Oliverwkw,Oliverwkw,N/A,0,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,2.??,Unknown,Oliverwkw,shmuel256,N/A,1,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,3.??,Unknown,LWebs53,stevenb123,N/A,5,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,3.??,Unknown,LWebs53,JacobRosenzweig,N/A,1,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,3.??,Unknown,LWebs53,AceMatthew,N/A,1,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,3.??,Unknown,LWebs53,BROsenzweig,N/A,2,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,3.??,Unknown,LWebs53,plehv79,N/A,3,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,3.??,Unknown,LWebs53,LWebs53,N/A,7,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,3.??,Unknown,LWebs53,Oliverwkw,N/A,5,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,3.??,Unknown,LWebs53,shmuel256,N/A,8,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,4.??,Unknown,Oliverwkw,stevenb123,N/A,3,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,4.??,Unknown,shmuel256,JacobRosenzweig,N/A,3,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026,4.??,Unknown,AceMatthew,AceMatthew,N/A,4,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
