Year,Number,Player Picked,Team,Original Team,Number of starts before next transaction,Number of trades,Commissioner moved?,Avg PPG on team,Avg PPG on team adjusted by position,Pick-adjusted Difference in Avg PPG on team adjusted by position,Avg career PPG,Avg career PPG adjusted by position,Pick-adjusted Difference in Avg career PPG adjusted by position,Player addition value,Pick-adjusted Difference in Player addition value,% of starts made while rostered by drafting team,Points added,Avg points added,Avg points added adjusted by position,Pick-adjusted Difference in Avg points added adjusted by position,O-Score,Age when drafted,Cuff when drafted?,Injury adjusted % of starts made while rostered by drafting team,KTC on draft day,Pick-adjusted Difference in KTC on draft day,KTC at end of rookie year,Pick-adjusted Difference in KTC at end of rookie year,KTC 1 year after draft day,Pick-adjusted Difference in KTC 1 year after draft day,KTC 2 years after draft day,Pick-adjusted Difference in KTC 2 years after draft day,KTC 3 years after draft day,Pick-adjusted Difference in KTC 3 years after draft day,KTC 4 years after draft day,Pick-adjusted Difference in KTC 4 years after draft day,Length of tenure on team,Weeks before first start,Link to next transaction,Link to previous transaction
startup,2.01,Nick Chubb,Oliverwkw,Oliverwkw,50,0,False,12.75,13.1,-3.3288,12.75,13.1,-1.5488,34.6506,-18.6293,0.495,747.7,14.95,15.36,-1.4775,N/A,24.67,False,0.7692,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,N/A,N/A
startup,3.01,George Kittle,Oliverwkw,Oliverwkw,46,0,False,12.98,17.76,-2.8087,13.53,18.52,0.3687,57.5106,-15.8164,0.6866,649.0,14.11,19.31,-1.2888,N/A,26.89,False,0.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1340.0,0,T#225,N/A
startup,3.02,Travis Kelce,LWebs53,LWebs53,61,0,False,18.85,25.8,7.0062,16.57,22.68,5.435,98.5791,35.7201,0.9104,1088.06,17.84,24.41,4.9737,N/A,30.9,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1354.0,0,T#69,N/A
startup,3.03,Mark Andrews,JacobRosenzweig,JacobRosenzweig,44,0,False,13.94,19.07,-0.0437,12.07,16.51,-0.5725,70.8884,8.1835,0.88,613.5,13.94,19.08,-0.4775,N/A,24.98,False,0.9773,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1090.0,0,T#107,N/A
startup,3.04,Joe Mixon,AceMatthew,AceMatthew,13,0,False,17.98,18.47,0.0538,16.7,17.15,0.8287,47.7271,-14.6438,0.4643,237.7,18.28,18.78,-0.0825,N/A,24.1,False,0.7647,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,463.0,0,T#8,N/A
startup,3.05,Chris Godwin,stevenb123,stevenb123,25,0,False,15.91,16.55,-1.2338,14.47,15.05,-1.205,58.1758,0.913,0.7576,401.1,16.04,16.69,-1.475,N/A,24.5,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,699.0,0,T#262,N/A
startup,3.06,Deshaun Watson,plehv79,plehv79,22,0,False,17.25,13.83,-4.1363,17.54,14.06,-2.055,26.3811,-33.4769,0.2619,425.14,19.32,15.49,-2.5412,N/A,24.96,False,0.5116,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#1081,N/A
startup,3.07,DeAndre Hopkins,BROsenzweig,BROsenzweig,44,0,False,15.79,16.43,0.13,11.79,12.26,-2.8013,50.9801,0.8788,0.6984,697.5,15.85,16.49,-0.2662,N/A,28.23,False,0.8269,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1194.0,0,T#63,N/A
startup,3.08,Russell Wilson,shmuel256,shmuel256,33,0,False,18.09,14.5,-0.89,16.82,13.48,-0.275,46.9596,2.4606,0.7333,623.0,18.88,15.13,-0.4563,N/A,31.75,False,0.8684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,824.0,0,T#272,N/A
startup,4.08,Miles Sanders,shmuel256,shmuel256,2,0,False,14.8,15.2,0.605,9.58,9.84,-2.3425,50.6667,4.8143,0.6667,34.8,17.4,17.87,3.06,N/A,23.33,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,1,T#47,N/A
startup,4.07,Aaron Jones,BROsenzweig,BROsenzweig,11,0,False,18.63,19.14,5.2825,14.5,14.89,2.8862,68.3571,27.5905,0.7857,198.8,18.07,18.56,3.9837,N/A,25.74,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,110.0,0,T#48,N/A
startup,4.06,Jonathan Taylor,plehv79,plehv79,34,0,False,18.58,19.09,4.2625,18.19,18.69,6.215,71.4651,27.5482,0.8718,623.2,18.33,18.83,3.7037,N/A,21.61,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,786.0,0,T#267,N/A
startup,4.05,Kenyan Drake,stevenb123,stevenb123,9,0,False,12.85,13.2,-2.545,9.78,10.04,-3.6788,37.95,-12.7939,0.6429,121.4,13.49,13.86,-2.1163,N/A,26.59,False,0.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,110.0,0,T#136,N/A
startup,4.02,Mike Evans,LWebs53,LWebs53,23,0,False,15.86,16.5,1.7012,15.78,16.41,3.455,46.4779,1.4797,0.6389,376.7,16.38,17.04,2.04,N/A,27.02,False,0.7188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,757.0,1,T#147,N/A
startup,4.03,Adam Thielen,JacobRosenzweig,JacobRosenzweig,38,0,False,14.49,15.07,-0.5713,11.97,12.45,-1.1038,45.1244,-5.29,0.6909,555.5,14.62,15.21,-0.4025,N/A,30.02,False,0.7708,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1137.0,0,T#108,N/A
startup,4.04,Kenny Golladay,AceMatthew,AceMatthew,9,0,False,9.48,9.86,-6.2787,7.0,7.28,-6.6175,22.0496,-31.21,0.3214,72.3,8.03,8.36,-8.2812,N/A,26.82,False,0.6923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,463.0,3,T#7,N/A
startup,4.01,Kyler Murray,Oliverwkw,Oliverwkw,40,0,False,20.46,16.41,1.9175,19.19,15.38,2.7513,59.076,17.3137,0.8,829.86,20.75,16.63,1.8462,N/A,23.06,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1000.0,0,T#212,N/A
startup,5.01,Chris Carson,Oliverwkw,Oliverwkw,15,0,False,14.3,14.69,-0.1525,14.42,14.81,2.61,42.7345,-2.9166,0.4545,223.6,14.91,15.31,-0.4575,N/A,25.95,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#869,N/A
startup,5.04,Allen Robinson,AceMatthew,AceMatthew,7,0,False,16.38,17.03,2.8188,8.48,8.83,-4.5525,68.12,30.5424,1.0,110.3,15.76,16.39,0.8812,N/A,27.01,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0,T#3,N/A
startup,5.03,JuJu Smith-Schuster,JacobRosenzweig,JacobRosenzweig,24,0,False,8.45,8.79,-6.5425,8.5,8.84,-4.2613,18.1675,-28.3981,0.3582,285.3,11.89,12.37,-3.4375,N/A,23.76,False,0.5217,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#384,N/A
startup,5.02,DJ Moore,LWebs53,LWebs53,16,0,False,14.39,14.96,-0.3162,13.54,14.08,0.9688,37.9754,-10.8733,0.5714,227.7,14.23,14.8,-1.4662,N/A,23.37,False,0.6154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#522,N/A
startup,5.05,J.K. Dobbins,stevenb123,stevenb123,1,0,False,11.03,11.33,-4.2237,12.06,12.39,-1.4262,12.5071,-34.355,0.0303,13.1,13.1,13.46,-2.6387,N/A,21.7,False,0.0714,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,647.0,14,T#331,N/A
startup,5.06,A.J. Brown,plehv79,plehv79,66,0,False,16.29,16.94,2.0175,15.96,16.6,3.22,58.7714,19.235,0.7857,1100.4,16.67,17.34,1.9213,N/A,23.16,False,0.9429,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1797.0,0,T#182,N/A
startup,5.07,Zach Ertz,BROsenzweig,BROsenzweig,20,0,False,9.77,13.37,-2.1538,9.77,13.37,-0.1488,33.3927,-11.5892,0.4348,186.1,9.3,12.73,-3.3,N/A,29.8,False,0.7407,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#177,N/A
startup,5.08,Darren Waller,shmuel256,shmuel256,28,0,False,13.45,18.41,3.3238,12.52,17.13,3.6537,46.4059,1.9644,0.4828,413.2,14.76,20.19,5.16,N/A,27.96,False,0.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1160.0,0,T#221,N/A
startup,6.08,Robert Woods,shmuel256,shmuel256,22,0,False,15.1,15.7,3.78,8.69,9.05,-2.5712,53.7351,22.7077,0.7857,350.1,15.91,16.55,4.6525,N/A,28.38,False,0.9167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,463.0,0,T#7,N/A
startup,6.07,Amari Cooper,BROsenzweig,BROsenzweig,42,0,False,14.34,14.92,2.7937,13.23,13.76,3.1488,53.0754,20.5037,0.84,625.1,14.88,15.48,3.485,N/A,26.2,False,0.9333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,980.0,0,T#56,N/A
startup,6.06,Cam Akers,plehv79,plehv79,5,0,False,7.94,8.15,-6.0137,7.73,7.94,-4.6125,11.4386,-29.3081,0.1111,17.1,3.42,3.51,-10.8525,N/A,21.19,False,0.2632,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,824.0,0,T#273,N/A
startup,6.05,D'Andre Swift,stevenb123,stevenb123,5,0,False,14.45,14.84,0.505,13.72,14.09,1.3925,27.5931,-15.8039,0.3125,78.9,15.78,16.21,2.4988,N/A,21.62,False,0.4167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,366.0,6,T#101,N/A
startup,6.04,Courtland Sutton,AceMatthew,AceMatthew,16,0,False,9.93,10.33,-5.1337,11.79,12.26,-1.0312,26.858,-16.6584,0.4444,181.9,11.37,11.83,-3.2237,N/A,24.88,False,0.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,761.0,16,T#11,N/A
startup,6.03,Tyler Lockett,JacobRosenzweig,JacobRosenzweig,37,0,False,15.57,16.2,1.7612,11.49,11.96,-1.9087,56.16,18.8492,0.8222,536.3,14.49,15.08,0.91,N/A,27.92,False,0.9024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,826.0,0,T#104,N/A
startup,6.02,James Conner,LWebs53,LWebs53,12,0,False,14.85,15.25,0.44,15.12,15.53,1.7525,30.3934,-10.8503,0.3636,160.6,13.38,13.75,-0.8188,N/A,25.32,False,0.4615,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,672.0,0,T#143,N/A
startup,6.01,Cooper Kupp,Oliverwkw,Oliverwkw,50,0,False,19.46,20.24,5.6562,16.22,16.87,2.7037,69.3296,32.8194,0.7463,945.0,18.9,19.66,4.5862,N/A,27.2,False,0.9615,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1344.0,0,T#226,N/A
startup,7.01,Terry McLaurin,Oliverwkw,Oliverwkw,58,0,False,13.36,13.89,1.3525,13.66,14.21,3.465,46.1862,12.4371,0.7945,771.0,13.29,13.83,1.275,N/A,24.95,False,0.8529,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1511.0,0,T#239,N/A
startup,7.02,David Johnson,LWebs53,LWebs53,6,0,False,11.86,12.18,0.1987,9.31,9.56,-1.09,31.9725,-1.9914,0.5,71.1,11.85,12.17,-0.125,N/A,28.7,False,0.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.0,0,T#4,N/A
startup,7.03,Le'Veon Bell,JacobRosenzweig,JacobRosenzweig,1,0,False,5.56,5.72,-7.7288,5.67,5.82,-5.7025,6.63,-33.7351,0.0625,6.6,6.6,6.78,-7.0212,N/A,28.53,False,0.0909,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#354,N/A
startup,7.04,Dak Prescott,AceMatthew,AceMatthew,59,0,False,19.12,15.33,3.62,19.12,15.33,5.53,44.4658,13.8957,0.5842,1130.96,19.17,15.37,3.4088,N/A,27.08,False,0.831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,N/A,N/A
startup,7.05,Antonio Gibson,stevenb123,stevenb123,16,0,False,13.1,13.46,2.0213,10.13,10.41,-0.3313,41.0823,14.0005,0.6957,223.9,13.99,14.37,3.2625,N/A,22.18,False,0.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,425.0,4,T#327,N/A
startup,7.06,Odell Beckham,plehv79,plehv79,8,0,False,8.34,8.68,-3.9175,8.34,8.68,-2.4825,15.0979,-16.688,0.2424,95.92,11.99,12.47,0.4388,N/A,27.81,False,0.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#1010,N/A
startup,7.07,Todd Gurley,BROsenzweig,BROsenzweig,2,0,False,13.07,13.43,1.3313,10.88,11.18,-0.135,37.3056,7.697,0.6667,19.8,9.9,10.17,-2.315,N/A,26.07,False,0.6667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0,T#47,N/A
startup,7.08,Devin Singletary,shmuel256,shmuel256,2,0,False,10.34,10.62,-2.6787,9.24,9.49,-2.8725,12.5509,-22.4802,0.0833,18.2,9.1,9.35,-4.0938,N/A,22.98,False,0.0909,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1523.0,10,#1129,N/A
startup,8.08,DJ Chark,shmuel256,shmuel256,5,0,False,9.04,9.41,-2.425,9.04,9.41,-1.6738,13.5372,-13.6017,0.1389,45.2,9.04,9.4,-3.8112,N/A,23.93,False,0.2632,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#1178,N/A
startup,8.07,Carson Wentz,BROsenzweig,BROsenzweig,7,0,False,14.43,11.57,-0.4825,14.7,11.78,0.4625,16.3341,-12.5078,0.1707,91.98,13.14,10.53,-3.2175,N/A,27.66,False,0.2059,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#192,N/A
startup,8.06,DK Metcalf,plehv79,plehv79,38,0,False,15.27,15.89,2.8788,14.28,14.85,2.7338,57.0595,27.1772,0.8636,580.5,15.28,15.89,1.45,N/A,22.7,False,0.9268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,818.0,2,T#54,N/A
startup,8.05,Zack Moss,stevenb123,stevenb123,1,0,False,9.34,9.59,-4.2475,8.41,8.63,-4.3025,10.7408,-25.6089,0.05,12.8,12.8,13.15,-0.565,N/A,22.7,False,0.0667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,404.0,8,#1305,N/A
startup,8.02,Keenan Allen,LWebs53,LWebs53,45,0,False,17.67,18.38,6.465,15.24,15.85,4.565,57.8349,30.6828,0.6716,835.66,18.57,19.32,7.21,N/A,28.34,False,0.8824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1354.0,0,T#22,N/A
startup,8.03,Drew Brees,JacobRosenzweig,JacobRosenzweig,9,0,False,16.14,12.94,-0.0163,16.57,13.28,1.2862,36.7614,6.8206,0.5625,151.62,16.85,13.5,0.905,N/A,41.62,False,0.8182,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#393,N/A
startup,8.04,Hunter Henry,AceMatthew,AceMatthew,13,0,False,9.14,12.51,0.0025,9.14,12.51,0.6413,25.2553,-3.1527,0.3939,129.5,9.96,13.63,1.1475,N/A,25.72,False,0.4483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#50,N/A
startup,8.01,Marquise Brown,Oliverwkw,Oliverwkw,6,0,False,11.2,11.66,-0.7913,11.2,11.66,0.4063,22.4455,-7.1331,0.375,50.3,8.38,8.72,-4.525,N/A,23.23,False,0.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,2,#836,N/A
startup,9.01,Calvin Ridley,Oliverwkw,Oliverwkw,19,0,False,17.63,18.34,6.84,13.58,14.12,3.3437,61.57,36.4021,0.6786,342.0,18.0,18.73,6.0275,N/A,25.69,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,463.0,0,T#201,N/A
startup,9.02,Melvin Gordon,LWebs53,LWebs53,2,0,False,11.05,11.35,-1.975,11.05,11.35,-0.44,17.025,-18.3577,0.2,33.6,16.8,17.26,3.8788,N/A,27.38,False,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,2,#435,N/A
startup,9.03,Mark Ingram,JacobRosenzweig,JacobRosenzweig,2,0,False,6.22,6.39,-7.955,6.22,6.39,-6.555,8.7863,-29.7553,0.125,16.4,8.2,8.42,-6.4175,N/A,30.69,False,0.2222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,3,#358,N/A
startup,9.04,T.Y. Hilton,AceMatthew,AceMatthew,3,0,False,8.69,9.04,-5.0175,8.69,9.04,-3.5938,20.34,-19.5432,0.5,23.3,7.77,8.08,-6.5188,N/A,30.79,False,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#11,N/A
startup,9.05,Deebo Samuel,stevenb123,stevenb123,20,0,False,18.03,18.76,5.995,14.19,14.76,2.9187,57.5203,22.878,0.6061,363.2,18.16,18.89,6.8175,N/A,24.62,False,0.9091,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,674.0,4,T#102,N/A
startup,9.06,David Montgomery,plehv79,plehv79,10,0,False,16.74,17.2,4.5762,13.6,13.97,1.8288,47.9143,13.396,0.625,166.6,16.66,17.11,5.1487,N/A,23.23,False,0.7143,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,366.0,2,T#5,N/A
startup,9.07,Josh Allen,BROsenzweig,BROsenzweig,95,0,False,23.82,19.09,6.83,23.87,19.13,7.7612,74.0919,43.0957,0.9406,2216.24,23.33,18.7,7.7187,N/A,24.27,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,N/A,N/A
startup,9.08,Daniel Jones,shmuel256,shmuel256,4,0,False,14.87,11.92,-1.87,14.9,11.94,-0.8563,38.6208,1.7972,0.8,41.34,10.34,8.28,-4.68,N/A,23.26,False,0.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#1120,N/A
startup,10.08,Jarvis Landry,shmuel256,shmuel256,2,0,False,9.2,9.57,-3.62,10.93,11.37,-2.14,14.036,-8.9806,0.2,18.7,9.35,9.73,-2.1725,N/A,27.75,False,0.2222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0,T#198,N/A
startup,10.07,Stefon Diggs,BROsenzweig,BROsenzweig,1,0,False,19.58,20.36,8.73,16.21,16.86,4.3513,36.1956,15.5733,0.3333,14.9,14.9,15.5,2.9425,N/A,26.75,False,0.3333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,2,T#47,N/A
startup,10.06,Tyler Boyd,plehv79,plehv79,8,0,False,11.95,12.44,-0.0438,9.45,9.83,-3.6288,18.1557,-6.444,0.2,140.3,17.54,18.24,6.085,N/A,25.79,False,0.2162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,790.0,1,T#268,N/A
startup,10.05,Jerry Jeudy,stevenb123,stevenb123,4,0,False,9.14,9.51,-2.345,10.42,10.84,-1.9262,12.4398,-8.7289,0.1212,55.1,13.78,14.33,3.7837,N/A,21.35,False,0.1667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,713.0,3,T#263,N/A
startup,10.04,Kareem Hunt,AceMatthew,AceMatthew,14,0,False,11.16,11.46,-0.8612,10.34,10.62,-1.3413,19.9345,-4.345,0.28,188.5,13.46,13.83,2.1862,N/A,25.06,False,0.359,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1071.0,2,T#16,N/A
startup,10.03,Marvin Jones,JacobRosenzweig,JacobRosenzweig,7,0,False,9.93,10.33,-3.3225,9.93,10.33,-2.6375,15.0255,-17.3746,0.2,74.1,10.59,11.01,-2.1075,N/A,30.46,False,0.2121,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,3,#369,N/A
startup,10.02,Tom Brady,LWebs53,LWebs53,39,0,False,19.52,15.65,3.0575,19.63,15.73,3.7988,50.9724,21.6008,0.78,781.56,20.04,16.06,3.3725,N/A,43.07,False,0.8298,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#552,N/A
startup,10.01,Michael Gallup,Oliverwkw,Oliverwkw,0,0,False,8.45,8.79,-5.45,8.45,8.79,-4.625,8.79,-30.7749,0.0,0.0,0.0,0.0,-14.7762,N/A,24.48,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#835,N/A
startup,11.01,Justin Jefferson,Oliverwkw,Oliverwkw,0,0,False,6.0,6.24,-7.9938,17.88,18.6,5.09,6.24,-22.2957,0.0,0.0,0.0,0.0,-13.52,N/A,21.2,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#815,N/A
startup,11.02,Diontae Johnson,LWebs53,LWebs53,18,0,False,16.1,16.75,3.115,12.8,13.32,-1.47,41.9538,15.1539,0.5455,290.4,16.13,16.78,5.9,N/A,24.15,False,0.6207,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,686.0,2,T#144,N/A
startup,11.03,Leonard Fournette,JacobRosenzweig,JacobRosenzweig,14,0,False,16.29,16.74,3.6288,14.76,15.16,0.7988,37.1932,10.6982,0.4242,225.4,16.1,16.54,6.1475,N/A,25.61,False,0.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,674.0,2,T#102,N/A
startup,11.04,Brandon Aiyuk,AceMatthew,AceMatthew,0,0,False,11.55,12.02,-0.1888,12.35,12.85,-0.75,12.02,-14.7747,0.0,0.0,0.0,0.0,-10.5225,N/A,22.45,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,N/A,T#2,N/A
startup,11.05,CeeDee Lamb,stevenb123,stevenb123,47,0,False,15.84,16.48,5.2625,17.16,17.85,5.5338,56.2915,36.0228,0.8103,769.8,16.38,17.04,9.8637,N/A,21.39,False,0.8868,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1164.0,0,T#21,N/A
startup,11.06,William Fuller,plehv79,plehv79,2,0,False,14.64,15.23,3.185,15.19,15.8,4.3088,34.2675,9.4262,0.5,19.2,9.6,9.99,0.4225,N/A,26.37,False,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,0,T#2,N/A
startup,11.07,Sterling Shepard,BROsenzweig,BROsenzweig,2,0,False,7.92,8.24,-3.6862,7.92,8.24,-3.6475,10.9555,-13.2498,0.125,27.1,13.55,14.1,6.4337,N/A,27.55,False,0.1818,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,7,#172,N/A
