Year,Number,Player Picked,Team,Original Team,Number of starts before next transaction,Number of trades,Commissioner moved?,Avg PPG on team,Avg PPG on team adjusted by position,Pick-adjusted Difference in Avg PPG on team adjusted by position,Avg career PPG,Avg career PPG adjusted by position,Pick-adjusted Difference in Avg career PPG adjusted by position,Player addition value,Pick-adjusted Difference in Player addition value,% of starts made while rostered by drafting team,Points added,Avg points added,Avg points added adjusted by position,Pick-adjusted Difference in Avg points added adjusted by position,O-Score,Age when drafted,Cuff when drafted?,Injury adjusted % of starts made while rostered by drafting team,KTC on draft day,Pick-adjusted Difference in KTC on draft day,KTC at end of rookie year,Pick-adjusted Difference in KTC at end of rookie year,KTC 1 year after draft day,Pick-adjusted Difference in KTC 1 year after draft day,KTC 2 years after draft day,Pick-adjusted Difference in KTC 2 years after draft day,KTC 3 years after draft day,Pick-adjusted Difference in KTC 3 years after draft day,KTC 4 years after draft day,Pick-adjusted Difference in KTC 4 years after draft day,Length of tenure on team,Weeks before first start,Link to next transaction,Link to previous transaction
startup,11.08,Latavius Murray,shmuel256,shmuel256,0,0,False,8.2,8.42,-2.6937,8.23,8.46,-2.8075,13.42,-8.4357,0.0,0.0,0.0,0.0,-9.255,N/A,30.61,True,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#1152,N/A
startup,12.08,Tyler Higbee,shmuel256,shmuel256,0,0,False,8.22,11.25,-0.17,8.22,11.25,-0.2562,11.25,-9.4598,0.0,0.0,0.0,0.0,-8.5437,N/A,27.66,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#1122,N/A
startup,12.07,Evan Engram,BROsenzweig,BROsenzweig,5,0,False,9.34,12.78,0.63,9.34,12.78,1.0075,17.2537,-4.2199,0.1515,40.9,8.18,11.19,3.335,N/A,25.99,False,0.1724,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,3,#185,N/A
startup,12.06,Dallas Goedert,plehv79,plehv79,37,0,False,10.83,14.82,3.1825,11.19,15.31,4.3213,34.0118,17.3442,0.4405,348.0,9.41,12.87,5.3312,N/A,25.65,False,0.5932,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1797.0,1,T#182,N/A
startup,12.05,Hayden Hurst,stevenb123,stevenb123,10,0,False,6.76,9.25,-1.8487,6.76,9.25,-1.2988,18.1872,1.0839,0.3704,85.4,8.54,11.69,4.5687,N/A,27.01,False,0.4348,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#1304,N/A
startup,12.04,Noah Fant,AceMatthew,AceMatthew,13,0,False,7.61,10.42,0.04,7.61,10.42,0.1662,20.8611,4.0395,0.3824,143.9,11.07,15.15,8.4613,N/A,22.77,False,0.4483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,8,#51,N/A
startup,12.03,James White,JacobRosenzweig,JacobRosenzweig,4,0,False,8.58,8.81,-1.395,8.69,8.93,-1.1338,13.5538,-4.1444,0.25,22.1,5.53,5.68,-3.955,N/A,28.57,False,0.2308,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,1,#356,N/A
startup,12.02,Raheem Mostert,LWebs53,LWebs53,5,0,False,11.3,11.61,1.4488,9.68,9.95,-0.3638,20.7964,1.8768,0.1515,58.8,11.76,12.08,3.395,N/A,28.39,False,0.5556,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,558.0,1,T#142,N/A
startup,12.01,Jordan Howard,Oliverwkw,Oliverwkw,0,0,False,5.94,6.1,-4.9575,5.94,6.1,-5.0125,6.1,-17.4416,0.0,0.0,0.0,0.0,-10.7162,N/A,25.82,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#820,N/A
startup,13.01,DeVante Parker,Oliverwkw,Oliverwkw,0,0,False,12.5,13.0,1.2912,9.27,9.65,-2.665,13.0,-8.6109,0.0,0.0,0.0,0.0,-8.5962,N/A,27.6,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,N/A,T#196,N/A
startup,13.02,T.J. Hockenson,LWebs53,LWebs53,1,0,False,11.68,15.98,4.2588,11.46,15.68,4.3187,18.4385,-1.7605,0.0714,3.3,3.3,4.52,-2.05,N/A,23.15,False,0.0769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,110.0,9,T#136,N/A
startup,13.03,Matthew Stafford,JacobRosenzweig,JacobRosenzweig,34,0,False,17.05,13.67,2.58,17.07,13.69,3.0612,42.4864,26.5236,0.68,548.32,16.13,12.93,8.5062,N/A,32.56,False,0.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#377,N/A
startup,13.04,Kerryon Johnson,AceMatthew,AceMatthew,0,0,False,1.4,1.44,-10.4437,5.13,5.27,-6.31,1.44,-18.3594,0.0,0.0,0.0,0.0,-4.6412,N/A,23.16,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,N/A,T#1,N/A
startup,13.05,Joe Burrow,stevenb123,stevenb123,14,0,False,18.06,14.48,4.6013,19.07,15.29,5.2725,29.8199,13.6981,0.3889,271.84,19.42,15.57,12.3875,N/A,23.72,False,0.4828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,761.0,1,T#11,N/A
startup,13.06,Alexander Mattison,plehv79,plehv79,0,0,False,12.0,12.33,2.5275,7.44,7.65,-3.3962,12.33,-5.9851,0.0,0.0,0.0,0.0,-6.0913,N/A,22.19,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,N/A,T#1,N/A
startup,13.07,A.J. Green,BROsenzweig,BROsenzweig,4,0,False,7.17,7.46,-2.3563,7.17,7.46,-3.0525,24.1704,6.501,0.8,15.8,3.95,4.11,-2.6337,N/A,32.08,False,0.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,1,#168,N/A
startup,13.08,Christian Kirk,shmuel256,shmuel256,0,0,False,6.63,6.9,-2.0375,11.51,11.97,2.9725,6.9,-8.3774,0.0,0.0,0.0,0.0,-5.6413,N/A,23.78,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,N/A,T#47,N/A
startup,14.08,Preston Williams,shmuel256,shmuel256,0,0,False,6.33,6.58,-2.7287,6.33,6.58,-1.7713,6.58,-9.673,0.0,0.0,0.0,0.0,-6.2338,N/A,23.42,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#1119,N/A
startup,14.07,Tarik Cohen,BROsenzweig,BROsenzweig,0,0,False,5.83,5.99,-3.7088,5.83,5.99,-2.7513,5.99,-12.3896,0.0,0.0,0.0,0.0,-7.965,N/A,25.09,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#182,N/A
startup,14.06,Ronald Jones,plehv79,plehv79,5,0,False,13.09,13.45,4.6225,7.78,7.99,-0.5625,26.9934,10.8259,0.4167,67.3,13.46,13.83,6.6312,N/A,23.07,False,0.4167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,1,T#258,N/A
startup,14.05,Darius Slayton,stevenb123,stevenb123,9,0,False,9.29,9.67,0.2538,7.82,8.13,-0.5862,26.8847,10.8351,0.6429,85.5,9.5,9.88,3.1563,N/A,23.62,False,0.6923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,107.0,0,T#322,N/A
startup,14.04,N'Keal Harry,AceMatthew,AceMatthew,0,0,False,4.44,6.08,-2.9575,4.44,6.08,-2.7812,6.08,-9.1359,0.0,0.0,0.0,0.0,-6.145,N/A,22.7,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#18,N/A
startup,14.03,Brandin Cooks,JacobRosenzweig,JacobRosenzweig,37,0,False,10.78,11.22,2.715,10.78,11.22,2.8913,25.1135,10.078,0.4405,492.7,13.32,13.85,8.9225,N/A,26.92,False,0.5538,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,5,#400,N/A
startup,14.02,Darrell Henderson,LWebs53,LWebs53,2,0,False,9.97,10.24,0.82,9.97,10.24,1.5813,13.056,-4.2792,0.125,15.0,7.5,7.7,2.0038,N/A,23.03,False,0.1333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,3,#627,N/A
startup,14.01,Henry Ruggs,Oliverwkw,Oliverwkw,2,0,False,7.93,8.25,-1.5475,8.43,8.77,-0.985,10.2094,-7.8349,0.1,7.5,3.75,3.9,-2.4888,N/A,21.59,False,0.125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,404.0,6,T#199,N/A
startup,15.01,Michael Pittman,Oliverwkw,Oliverwkw,37,0,False,13.0,13.52,4.4775,12.36,12.86,5.2162,34.3741,20.8602,0.5522,516.0,13.95,14.51,9.5563,N/A,22.9,False,0.6379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1354.0,10,T#68,N/A
startup,15.02,Jamison Crowder,LWebs53,LWebs53,2,0,False,7.04,7.32,-2.3113,7.04,7.32,-1.0225,11.2615,-2.8034,0.1538,22.4,11.2,11.65,7.5738,N/A,27.2,False,0.3333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,5,#443,N/A
startup,15.03,Julian Edelman,JacobRosenzweig,JacobRosenzweig,0,0,False,9.37,9.75,-0.2587,9.37,9.75,0.9975,9.75,-9.5671,0.0,0.0,0.0,0.0,-6.15,N/A,34.27,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#349,N/A
startup,15.04,Duke Johnson,AceMatthew,AceMatthew,0,0,False,8.46,8.69,-1.6163,8.46,8.69,-0.36,8.69,-10.9247,0.0,0.0,0.0,0.0,-6.15,N/A,26.93,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#6,N/A
startup,15.05,Laviska Shenault,stevenb123,stevenb123,1,0,False,10.47,10.89,1.0988,6.44,6.7,-2.3587,11.9616,-7.3092,0.0435,4.1,4.1,4.27,-2.72,N/A,21.9,False,0.0526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,425.0,5,T#327,N/A
startup,15.06,AJ Dillon,plehv79,plehv79,0,0,False,7.96,8.18,-0.8388,7.96,8.18,0.335,8.18,-7.8455,0.0,0.0,0.0,0.0,-5.71,N/A,22.32,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#1000,N/A
startup,15.07,Aaron Rodgers,BROsenzweig,BROsenzweig,12,0,False,23.58,18.9,10.7175,17.1,13.7,6.0412,67.5,58.6065,0.8571,281.04,23.42,18.77,14.775,N/A,36.74,False,0.9231,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,110.0,1,T#48,N/A
startup,15.08,Mecole Hardman,shmuel256,shmuel256,0,0,False,7.03,7.31,-2.625,7.03,7.31,-1.4975,7.31,-12.4764,0.0,0.0,0.0,0.0,-7.8638,N/A,22.46,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#1111,N/A
startup,16.08,Boston Scott,shmuel256,shmuel256,1,0,False,4.89,5.03,-5.5075,4.89,5.03,-4.2888,20.12,1.2417,1.0,7.4,7.4,7.6,1.0038,N/A,25.34,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#1123,N/A
startup,16.07,Robbie Chosen,BROsenzweig,BROsenzweig,0,0,False,17.92,18.65,9.3112,8.17,8.5,-0.8887,18.65,-0.3947,0.0,0.0,0.0,0.0,-7.865,N/A,27.3,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,N/A,T#47,N/A
startup,16.06,Jalen Reagor,plehv79,plehv79,0,0,False,3.7,3.85,-6.98,3.76,3.91,-5.6937,3.85,-16.6859,0.0,0.0,0.0,0.0,-7.865,N/A,21.65,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#1007,N/A
startup,16.05,Tee Higgins,stevenb123,stevenb123,26,0,False,14.63,15.22,6.7012,14.64,15.23,7.9262,36.3541,22.3067,0.52,364.4,14.02,14.58,8.6463,N/A,21.61,False,0.5714,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,937.0,7,T#348,N/A
startup,16.04,Cam Newton,AceMatthew,AceMatthew,11,0,False,15.2,12.18,3.3425,15.65,12.55,4.9725,36.7031,22.7605,0.6875,167.16,15.2,12.18,5.9462,N/A,31.3,False,0.7857,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#22,N/A
startup,16.03,Jared Cook,JacobRosenzweig,JacobRosenzweig,1,0,False,8.29,11.35,0.675,8.29,11.35,2.5388,13.5254,-9.2369,0.0833,12.2,12.2,16.7,9.635,N/A,33.39,False,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,6,#347,N/A
startup,16.02,Phillip Lindsay,LWebs53,LWebs53,0,0,False,4.51,4.63,-5.5763,4.51,4.63,-4.9812,4.63,-17.9355,0.0,0.0,0.0,0.0,-9.1525,N/A,26.1,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#408,N/A
startup,16.01,Tevin Coleman,Oliverwkw,Oliverwkw,1,0,False,4.54,4.66,-6.4225,4.54,4.66,-5.2963,7.101,-16.1695,0.1429,10.7,10.7,10.99,2.6775,N/A,27.37,False,0.3333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,6,#823,N/A
startup,17.01,Jack Doyle,Oliverwkw,Oliverwkw,0,0,False,5.7,7.8,-2.1763,5.7,7.8,-0.9112,7.8,-10.1317,0.0,0.0,0.0,0.0,-7.4987,N/A,30.32,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#819,N/A
startup,17.02,Mike Williams,LWebs53,LWebs53,1,0,False,11.32,11.78,3.37,11.29,11.74,4.5912,26.505,13.5797,0.5,11.4,11.4,11.86,6.3487,N/A,25.9,False,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,1,#407,N/A
startup,17.03,Golden Tate,JacobRosenzweig,JacobRosenzweig,0,0,False,7.21,7.5,-2.4563,7.21,7.5,-1.1825,7.5,-9.1054,0.0,0.0,0.0,0.0,-8.475,N/A,32.07,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#351,N/A
startup,17.04,John Brown,AceMatthew,AceMatthew,2,0,False,7.03,7.32,-1.4325,7.03,7.32,-1.4275,13.664,-1.1356,0.3333,27.2,13.6,14.15,4.4012,N/A,30.4,False,0.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#10,N/A
startup,17.05,Mike Gesicki,stevenb123,stevenb123,4,0,False,7.64,10.46,2.1638,7.64,10.46,2.1688,16.8107,4.3063,0.25,34.5,8.62,11.8,1.3075,N/A,24.9,False,0.2857,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,2,#1302,N/A
startup,17.06,Chris Herndon,plehv79,plehv79,1,0,False,4.87,6.67,-2.4975,4.87,6.67,-2.055,15.0075,1.6891,0.5,7.7,7.7,10.54,-1.8238,N/A,24.51,False,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#989,N/A
startup,17.07,Tony Pollard,BROsenzweig,BROsenzweig,3,0,False,11.62,11.94,4.3987,11.62,11.94,4.8312,14.286,3.6856,0.0909,34.6,11.53,11.85,1.1325,N/A,23.33,False,0.0968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,17,#173,N/A
startup,17.08,Allen Lazard,shmuel256,shmuel256,1,0,False,8.5,8.84,1.4262,8.5,8.84,1.8587,10.3679,-0.2073,0.0556,23.4,23.4,24.34,15.1837,N/A,24.71,False,0.1111,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,14,#1138,N/A
startup,18.08,James Robinson,shmuel256,shmuel256,18,0,False,17.45,17.92,7.2329,12.77,13.12,3.7837,61.9055,43.1347,0.8182,318.0,17.67,18.15,10.0212,N/A,22.05,False,0.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,421.0,2,T#138,N/A
startup,18.07,Rob Gronkowski,BROsenzweig,BROsenzweig,14,0,False,11.06,15.14,4.6314,11.12,15.22,6.645,33.1739,10.8743,0.4242,178.8,12.77,17.48,9.2675,N/A,31.29,False,0.5385,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,6,#183,N/A
startup,18.06,Baker Mayfield,plehv79,plehv79,10,0,False,15.59,12.5,1.54,15.68,12.57,4.045,21.0294,-3.0821,0.2941,118.4,11.84,9.49,1.4512,N/A,25.37,False,0.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,3,#1013,N/A
startup,18.05,Devine Ozigbo,stevenb123,stevenb123,0,0,False,N/A,N/A,N/A,1.7,1.75,-7.235,N/A,N/A,N/A,0.0,0.0,0.0,-10.625,N/A,23.9,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#1256,N/A
startup,18.04,Jalen Richard,AceMatthew,AceMatthew,0,0,False,3.29,3.38,-7.1829,3.29,3.38,-5.0675,3.38,-17.7529,0.0,0.0,0.0,0.0,-11.7963,N/A,26.87,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#2,N/A
startup,18.03,Matt Breida,JacobRosenzweig,JacobRosenzweig,0,0,False,3.93,4.04,-5.5743,3.97,4.08,-4.1325,4.04,-10.1958,0.0,0.0,0.0,0.0,-11.0088,N/A,25.5,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#346,N/A
startup,18.02,Chase Edmonds,LWebs53,LWebs53,2,0,False,10.69,10.98,3.5671,7.28,7.48,0.7613,12.5081,2.0772,0.0606,26.7,13.35,13.71,5.2825,N/A,24.38,False,0.0741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,672.0,8,T#143,N/A
startup,18.01,Joshua Kelley,Oliverwkw,Oliverwkw,1,0,False,4.4,4.52,-3.5243,4.4,4.52,-2.305,4.9052,-6.0091,0.04,10.9,10.9,11.2,2.17,N/A,22.77,False,0.0435,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,8,#913,N/A
startup,19.01,Matt Ryan,Oliverwkw,Oliverwkw,7,0,False,17.59,14.1,1.4629,14.36,11.51,0.7438,42.6133,17.3233,0.7,130.76,18.68,14.97,5.3913,N/A,35.28,False,0.7778,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0,T#198,N/A
startup,19.02,Tua Tagovailoa,LWebs53,LWebs53,0,0,False,13.92,11.16,-0.265,14.54,11.66,1.1313,11.16,-14.9004,0.0,0.0,0.0,0.0,-11.45,N/A,22.49,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,110.0,N/A,T#48,N/A
startup,19.03,Emmanuel Sanders,JacobRosenzweig,JacobRosenzweig,1,0,False,10.06,10.46,0.51,10.12,10.53,1.4312,11.9687,-11.3619,0.0625,22.2,22.2,23.09,15.7125,N/A,33.45,False,0.0769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,4,#357,N/A
startup,19.04,Larry Fitzgerald,AceMatthew,AceMatthew,0,0,False,7.76,8.07,-1.48,7.76,8.07,-0.1363,8.07,-14.4114,0.0,0.0,0.0,0.0,-8.0787,N/A,36.99,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#1,N/A
startup,19.05,Jared Goff,stevenb123,stevenb123,1,0,False,16.48,13.21,4.3943,16.48,13.21,5.6463,29.7225,10.3343,0.5,10.5,10.5,8.42,1.3937,N/A,25.87,False,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,0,#1263,N/A
startup,19.06,Bryce Love,plehv79,plehv79,0,0,False,0.0,0.0,-10.7029,0.0,0.0,-9.215,0.0,-23.6343,0.0,0.0,0.0,0.0,-8.0787,N/A,23.14,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#987,N/A
startup,19.07,Josh Doctson,BROsenzweig,BROsenzweig,0,0,False,0.0,0.0,-10.7029,0.0,0.0,-9.215,0.0,-23.6343,0.0,0.0,0.0,0.0,-8.0787,N/A,27.73,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#163,N/A
startup,19.08,Justin Jackson,shmuel256,shmuel256,0,0,False,N/A,N/A,N/A,5.48,5.62,-2.8925,N/A,N/A,N/A,0.0,0.0,0.0,-8.0787,N/A,24.35,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2131.0,N/A,#1106,N/A
2024,2.09,Ja'Lynn Polk,AceMatthew,JacobRosenzweig,0,1,False,2.34,2.46,-6.642,2.34,2.46,-5.5842,2.46,-12.7864,0.0,0.0,0.0,0.0,-6.2521,N/A,22.38,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,N/A,#133,T#28
2025,2.09,Jayden Higgins,AceMatthew,Oliverwkw,0,3,False,N/A,N/A,N/A,7.81,8.47,0.4258,N/A,N/A,N/A,0.0,0.0,0.0,-6.2521,N/A,22.7,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.0,N/A,T#42,T#39
2025,5.01,Shedeur Sanders,JacobRosenzweig,JacobRosenzweig,0,0,False,10.49,8.55,3.5981,10.49,8.55,2.5389,8.55,3.2027,0.0,0.0,0.0,0.0,-3.6126,N/A,23.55,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,N/A
2025,5.02,Elic Ayomanor,BROsenzweig,BROsenzweig,1,0,False,6.81,7.39,2.4381,7.28,7.9,1.8889,8.682,3.3347,0.0769,3.8,3.8,4.12,0.5074,N/A,22.24,False,0.0909,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,4,T#100,N/A
2025,5.03,Jordan James,BROsenzweig,BROsenzweig,0,0,False,4.5,4.34,-0.6119,4.5,4.34,-1.6711,4.34,-1.0073,0.0,0.0,0.0,0.0,-3.6126,N/A,21.42,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,#337,N/A
2025,5.04,Isaac TeSlaa,stevenb123,stevenb123,0,0,False,5.42,5.88,0.9281,5.42,5.88,-0.1311,5.88,0.5327,0.0,0.0,0.0,0.0,-3.6126,N/A,23.52,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,N/A
2025,5.05,Woody Marks,JacobRosenzweig,JacobRosenzweig,2,0,False,9.51,9.17,4.2181,9.51,9.17,3.1589,11.6153,6.268,0.1176,22.2,11.1,10.7,7.0874,N/A,24.66,False,0.1333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,9,N/A,N/A
2025,5.06,DJ Giddens,BROsenzweig,BROsenzweig,0,0,False,1.92,1.85,-3.1019,1.92,1.85,-4.1611,1.85,-3.4973,0.0,0.0,0.0,0.0,-3.6126,N/A,22.01,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,N/A
2025,5.07,Jarquez Hunter,AceMatthew,AceMatthew,0,0,False,0.0,0.0,-4.9519,0.0,0.0,-6.0111,0.0,-5.3473,0.0,0.0,0.0,0.0,-3.6126,N/A,22.66,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,N/A,N/A,N/A
2026,2.09,Unknown,Oliverwkw,Oliverwkw,N/A,0,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
